symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ALCOI.PA,Coil S.A./N.V.,"Coil S.A./N.V. provides anodizing services on aluminum flat rolled products in coil form in Europe. The company's products are used in various applications, which include architectural, public works, welded tubes, automotive, consumer goods, medical, aerospace, and signage. It serves customers through a network of distributors. The company was founded in 1972 and is headquartered in Landen, Belgium.",EUR,Materials,Materials,Metals & Mining,PAR,XPAR,Euronext Paris,Belgium,,Landen,3400,http://www.aloxide.com,Nano Cap,,,BBG000GRWMK6,BBG000GRWLP3,BBG001S90RS7,False
ALCOR.PA,Biocorp Production,"Biocorp Production designs, develops, and manufactures medical devices and drug delivery systems in France. The company provides Inspair, a smart cap to monitor inhalers and assesses the usage of the device; Mallya, a smart cap for pen injectors that captures injection data; Onejet, a motor driven disposable auto-injector designed to deliver viscosity products; Datapen, a motor driven pen injector; and Injay which collects essential information, such as injection completed, time and date, type of drug, batch number, and expiration date. It also offers pharmaceutical devices, such as NEWGUARD, a safety device compatible with various sizes of prefilled syringes; BIOPASS, a reconstitution system with a needle; and closure systems. The company was incorporated in 2004 and is headquartered in Issoire, France.",EUR,Health Care,Health Care Equipment & Services,Health Care Technology,PAR,XPAR,Euronext Paris,France,,Issoire,63500,http://biocorpsys.com,Micro Cap,,,BBG009H2W6L5,BBG009H2W6J8,BBG009H2W6K6,True
ALCRB.PA,Carbios SA,"Carbios SAS, a green chemistry company, develops industrial bioprocesses for the biodegradation and bio recycling of polymers. The company produces enzymated pellets for use in the production of biosourced and biodegradable plastics. It also recycles plastic waste into plastic materials; and produces polylactic acid. Carbios SAS has a development agreement with Novozymes to produce enzyme for recycling of PET-plastics and fibers. The company was founded in 2011 and is headquartered in Saint-Beauzire, France.",EUR,Materials,Materials,Chemicals,PAR,XPAR,Euronext Paris,France,,Saint-Beauzire,63360,http://www.carbios.fr,Small Cap,FR0011648716,,BBG005P0DSL1,BBG005P0DSH6,BBG005P0DSG7,False
ALCUR.PA,Arcure S.A.,"Arcure S.A. develops detection solutions for enhancing the autonomy of industrial machinery worldwide. The company provides Blaxtair, which offers solutions for securing the perimeter around mobile industrial machinery and robots. It also offers Omega, a smart and robust stereoscopic camera that calculates the disparity map and provides metadata to the user. Arcure S.A. was founded in 2009 and is headquartered in Pantin, France.",EUR,Industrials,Capital Goods,Machinery,PAR,XPAR,Euronext Paris,France,,Pantin,93500,http://www.arcure.net,Nano Cap,,,BBG00N9NSZM7,BBG00N9NSZL8,BBG00N9NSZP4,False
ALCYB.PA,Cybergun S.A.,"Cybergun S.A. designs, manufactures, and distributes replica and dummy weapons for video game aficionados, sports or outdoor shootings, and collectors. It also offers air guns, paintballs, and BBs products, as well as various accessories, including optical sights, binoculars, scopes, goodies, battery chargers, goggles, gas/targets, belts, barrel extensions, adapters, bags, hard cases/handbags, racks, vests, mounts/rails, holsters/slings, bi-pods, batteries, flashlights, grenade launchers, ghillies, chargeurs, spray paints, upgrade parts, and ACU kits. The company provides its products under the Blackwater, Colt, Cybergun, Desert Eagle, Famas, Firepower, FN Herstal, GSG, Kahr-arms, Kalashnikov, Magpul, Mauser, sigpro, Mossberg, Schmeisser, Sig Sauer, Smith & Wesson, Swiss Arms, Tanfoglio, Taurus, and Thompson brands. It operates in Europe, the United States, and Asia. The company markets its products through wholesalers and specialty stores, such as gunsmiths, hunting and fishing stores, and toy and video game stores, as well as through distribution chains. The company was formerly known as Les 3 PylÃ´nes and changed its name to Cybergun S.A. in 1999. The company is headquartered in Bondoufle, France.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",PAR,XPAR,Euronext Paris,France,,Bondoufle,91070,http://www.cybergun.com,Nano Cap,FR0014004QR6,,BBG000DK8DN8,BBG000DK8D49,BBG001SJJ1Z4,False
ALD.PA,ALD S.A.,"ALD S.A. provides service leasing and vehicle fleet management services. Its products and services include full service leasing, fleet management, outsourcing solutions, and sale and lease back; fleet consultancy; tools and services for fleet managers and drivers; and services for maintenance, assistance, availability of a vehicle. The company is also involved in trading used cars and light commercial vehicles; and the retail sale of vehicles. As of December 31, 2020, it operated a fleet of 1,758 million vehicles. The company operates in Western Europe, Central and Eastern Europe, Northern Europe, South America, Africa, and Asia. ALD S.A. was founded in 1946 and is based in Rueil-Malmaison, France. ALD S.A. is a subsidiary of SociÃ©tÃ© GÃ©nÃ©rale SA.",EUR,Industrials,Commercial & Professional Services,Commercial Services & Supplies,PAR,XPAR,Euronext Paris,France,,Rueil-Malmaison,92500,http://www.aldautomotive.com,Mid Cap,,,BBG00GQ97286,BBG00GQ97277,BBG00GQ972B2,False
ALDAR.PA,Damartex,"Damartex offers clothing and accessories for seniors primarily in France, the Great-Britain, Belgium, and Germany. It operates in three divisions: Fashion, Home & Lifestyle, and Healthcare. It offers its fashion products under the Damart, Afibel, La Maison du Jersey, and Xandres brands; home and lifestyle products under the 3Pagen, Vitrine Magique, Coopers of Stortford, Jours Heureux, and Delaby brands; and healthcare products under the Sedagyl and SantÃ©ol brands. Damartex markets its products through catalogs, stores, and Websites. The company was formerly known as Damart SA and changed its name to Damartex in 2002. Damartex was founded in 1953 and is headquartered in Roubaix, France. Damartex is a subsidiary of JPJ-D.",EUR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",PAR,XPAR,Euronext Paris,France,,Roubaix,59100,http://www.damartex.com,Micro Cap,FR0000185423,,BBG000NMBQW0,BBG000NMBQ78,BBG001SKTTY0,False
ALDBL.PA,Bernard Loiseau S.A.,"Bernard Loiseau S.A. operates a chain of hotels, restaurants, and spas in France. The company is based in Saulieu, France.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",PAR,XPAR,Euronext Paris,France,,Saulieu,21210,http://www.bernard-loiseau.com,Nano Cap,,,BBG000BC8V49,BBG000BC8T71,BBG001S60QL2,False
ALDBT.PA,DBT SA,"DBT SA primarily designs, manufactures, and distributes charging stations for electric vehicles in France. It provides terminals and charging boxes for electric vehicles; terminals and retractable systems for access control and deterrence; energy distribution terminals for public spaces; and measurement transformers for EDF yellow and green tariff metering. The company also exports its products to approximately 30 countries worldwide. The company was founded in 1990 and is based in Brebieres, France.",EUR,Industrials,Capital Goods,Machinery,PAR,XPAR,Euronext Paris,France,,Brebieres,62117,http://www.dbt.fr,Nano Cap,,,BBG00BM42Q48,BBG00BM42Q20,BBG00BM42Q39,False
ALDBY.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,United States,,,,,,,,,,,False
ALDEI.PA,Deinove SA,"DEINOVE SA, a biotech company, discovers, develops, and produces compounds originating from microbials for the health, nutrition, and cosmetics industries worldwide. The company's antibiotic candidates include DNV3837, an antibiotic, which is in the Phase II clinical trial for the treatment of Clostridioides difficile infections. It also offers PHYT-N-Resist, an anti-aging active ingredient for cosmetics; Luminity, a carotenoid-based ingredient to absorb blue light and exceptional antioxidant properties; HEBELYS, a natural active ingredient produced by fermentation of Sphingomonas; and BIOME OlÃ©oactif, which acts as a post-biotic extract with a prebiotic effect to balance the skin microbiota. In addition, the company develops a process for producing natural ingredients for animal feed. DEINOVE SA has partnership agreements primarily with bioMÃ©rieux, Naicons, Medpace, Institut Pasteur, Hallstar Group, Sharon Laboratories, OlÃ©os-Hallstar, Greentech, and Avril. The company was founded in 2006 and is headquartered in Grabels, France.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PAR,XPAR,Euronext Paris,France,,Grabels,34790,http://www.deinove.com,Nano Cap,,,,,,True
ALDEL.PA,Delfingen Industry S.A.,"Delfingen Industry S.A. provides protection and routing systems for electrical networks, and on-board fluid transfer solutions to OEMs and automotive suppliers worldwide. Its wiring harness and hose tube protection systems include uncoated and coated sleeving; reflective sleeving and heat shield; branching, fastening, and closure accessories; convoluted and specialty convoluted tubing; flexible and hard smooth tubing; tubular, wrappable, and shrinkable sleeving; self-closing sleeving; and expandable sleeving products, as well as specialty solutions comprising turbo tapes, cables ties, stiffeners, and routing channels. The company's fluid transfer tubing products consists of liquid, internal and external vapor, SCR, canister, and additive lines, as well as fuel delivery modules; corrugated tubes, filling pipes, and smooth tubes; and high pressure pipes, water draining tubes, battery draining tubes, canister purge lines, cooling and ventilation air tubes, and filling pipes. It also offers interior trim fastenings, including seat retainers, and felt stripes and specialty products; technical belts and straps for industry and logistics, personal protection, mobile safety and comfort, and lifestyle and leisure applications. The company was founded in 1954 and is headquartered in Anteuil, France.",EUR,Consumer Discretionary,Automobiles & Components,Auto Components,PAR,XPAR,Euronext Paris,France,,Anteuil,25340,http://www.delfingen.com,Micro Cap,,,BBG000DSMG76,BBG000DSMFG8,BBG001S8CQW3,False
