symbol,name,currency,summary,category_group,category,family,exchange,mic
AT0000619374.VI,Amundi Select Europe Stock,EUR,"Amundi Select Europe Stock is an equity fund focusing on a selection of European stocks, managed by Amundi, a global asset management company headquartered in Paris, France. The fund invests in a concentrated portfolio of European companies, chosen based on specific investment criteria and research. Fund specifics will vary.",Equities,Equities,,VIE,XWBO
AT0000619408.VI,A 108,EUR,,,,,VIE,XWBO
AT0000619556.VI,Avantgarde Klassik EUR R01,EUR,,,,,VIE,XWBO
AT0000619713.VI,Allianz Invest Austria Plus (A),EUR,"Allianz Invest Austria Plus (A) is a fund managed by Allianz Invest Austria, focusing on Austrian assets with a ""Plus"" strategy, potentially indicating an enhanced or active investment approach. The fund's objective would be to generate returns by investing in a diversified portfolio of Austrian securities. Specific holdings requires further investigation.",,,,VIE,XWBO
AT0000619747.VI,BV Sustainable Reserve,EUR,,,,,VIE,XWBO
AT0000619887.VI,ERSTE BOND INFLATION LINKED EUR,EUR,"ERSTE BOND INFLATION LINKED EUR is a bond fund that focuses on Euro-denominated inflation-linked bonds, managed by Erste Asset Management, headquartered in Vienna, Austria. The fund aims to protect investors from inflation by investing in bonds whose principal or interest payments are adjusted based on an inflation index. The specific securities that the fund invests in are not specified.",Fixed Income,Inflation-Protected Securities,,VIE,XWBO
AT0000619895.VI,ERSTE BOND INFLATION LINKED EUR,EUR,"ERSTE BOND INFLATION LINKED EUR is a bond fund that focuses on Euro-denominated inflation-linked bonds, managed by Erste Asset Management, headquartered in Vienna, Austria. The fund aims to protect investors from inflation by investing in bonds whose principal or interest payments are adjusted based on an inflation index. Information about holdings would need further research.",Fixed Income,Inflation-Protected Securities,,VIE,XWBO
AT0000619952.VI,WSTV ESPA dynamisch CZK R01,CZK,,,,,VIE,XWBO
AT0000619960.VI,WSTV ESPA traditionell CZK R01,CZK,,,,,VIE,XWBO
AT0000619978.VI,WSTV ESPA progressiv CZK R01,CZK,,,,,VIE,XWBO
AT0000620224.VI,PRIVATE BANKING MANAGEMENT PROG,EUR,,,,,VIE,XWBO
AT0000620232.VI,PRIVATE BANKING MANAGEMENT PROG,EUR,,,,,VIE,XWBO
AT0000620240.VI,Kathrein Sustainable Dynamic Va,EUR,,,,,VIE,XWBO
AT0000620372.VI,Amundi Eastern Europe Stock,EUR,"Amundi Eastern Europe Stock is an equity fund focusing on stocks from Eastern Europe, managed by Amundi, a global asset management company headquartered in Paris, France. The fund invests in a diversified portfolio of companies located in countries within the Eastern European region. Further research of specifics is required.",Equities,Emerging Markets,,VIE,XWBO
AT0000620398.VI,SparTrust XXII (VI),EUR,,,,,VIE,XWBO
AT0000620562.VI,Active Global Balanced,EUR,,,,,VIE,XWBO
AT0000620570.VI,Uniqa Eastern European Debt Fun,EUR,,Fixed Income,,,VIE,XWBO
AT0000622006.VI,Raiffeisen-Inflationsschutz-Anl,EUR,"Raiffeisen-Inflationsschutz-Anl is an investment product from Raiffeisen focused on inflation protection, possibly a bond or structured product. It is managed by Raiffeisen Capital Management, located in Vienna, Austria, and designed to mitigate the effects of inflation on investment returns. Specific product details require further analysis.",Fixed Income,Inflation-Protected Securities,,VIE,XWBO
AT0000622014.VI,Raiffeisen-Inflationsschutz-Anl,EUR,"Raiffeisen-Inflationsschutz-Anl is an investment product from Raiffeisen focused on inflation protection, possibly a bond or structured product. It is managed by Raiffeisen Capital Management, located in Vienna, Austria, and designed to mitigate the effects of inflation on investment returns. The investment strategy is not specified.",Fixed Income,Inflation-Protected Securities,,VIE,XWBO
AT0000622022.VI,Raiffeisen-Inflationsschutz-Anl,EUR,"Raiffeisen-Inflationsschutz-Anl is an investment product from Raiffeisen focused on inflation protection, possibly a bond or structured product. It is managed by Raiffeisen Capital Management, located in Vienna, Austria, and designed to mitigate the effects of inflation on investment returns. Specific returns are unavailable.",Fixed Income,Inflation-Protected Securities,,VIE,XWBO
AT0000622089.VI,A98 (T),EUR,,,,,VIE,XWBO
AT0000622980.VI,LLB Semper Real Estate A,EUR,,Real Estate,Real Estate,,VIE,XWBO
AT0000623020.VI,Kathrein Max Return A,EUR,,,,,VIE,XWBO
AT0000623038.VI,Kathrein Max Return T,EUR,,,,,VIE,XWBO
AT0000623426.VI,PRIVAT BANK VALERE,EUR,,,,,VIE,XWBO
AT0000623491.VI,GEN4A,EUR,,,,,VIE,XWBO
AT0000626817.VI,ERSTE STOCK EUROPE EUR R01,EUR,"ERSTE STOCK EUROPE EUR R01 is an equity fund that focuses on European stocks, managed by Erste Asset Management, headquartered in Vienna, Austria. The fund invests in a diversified portfolio of European companies, aiming to provide investors with exposure to the European stock market. Further analysis would need to specify.",Equities,Equities,,VIE,XWBO
AT0000626825.VI,ERSTE STOCK EUROPE EUR R01,EUR,"ERSTE STOCK EUROPE EUR R01 is an equity fund that focuses on European stocks, managed by Erste Asset Management, headquartered in Vienna, Austria. The fund invests in a diversified portfolio of European companies, aiming to provide investors with exposure to the European stock market. The portfolio holdings are unspecified.",Equities,Equities,,VIE,XWBO
AT0000627203.VI,ERSTE RESERVE DOLLAR EUR R01 (A,EUR,"ERSTE RESERVE DOLLAR EUR R01 (A) is a money market fund or short-term bond fund denominated in US dollars but with EUR reporting, managed by Erste Asset Management, headquartered in Vienna, Austria. The fund invests in a portfolio of short-term, high-quality debt securities denominated in US dollars, aiming to provide investors with a stable return and preserve capital. The information on ratings is not provided.",Fixed Income,Money Market Instruments,,VIE,XWBO
AT0000627211.VI,ERSTE RESERVE DOLLAR EUR R01 (T,EUR,"ERSTE RESERVE DOLLAR EUR R01 (T) is a money market fund or short-term bond fund denominated in US dollars but with EUR reporting, managed by Erste Asset Management, headquartered in Vienna, Austria. The fund invests in a portfolio of short-term, high-quality debt securities denominated in US dollars, aiming to provide investors with a stable return and preserve capital. Specific holdings and strategies need further analysis.",Fixed Income,Money Market Instruments,,VIE,XWBO
AT0000627476.VI,ERSTE RESPONSIBLE STOCK AMERICA,HUF,"ERSTE RESPONSIBLE STOCK AMERICA is an equity fund that focuses on US stocks with a responsible investing approach, managed by Erste Asset Management, headquartered in Vienna, Austria. The fund invests in a diversified portfolio of US companies that meet certain environmental, social, and governance (ESG) criteria. The investment decisions would need further analysis.",Equities,Equities,,VIE,XWBO
AT0000627484.VI,ERSTE STOCK GLOBAL HUF R01 (VTA,HUF,"ERSTE STOCK GLOBAL HUF R01 (VTA) is an equity fund that focuses on global stocks, managed by Erste Asset Management, headquartered in Vienna, Austria, and denominated in Hungarian Forint (HUF). The fund invests in a diversified portfolio of companies from around the world, aiming to provide investors with exposure to the global stock market in HUF terms. Information about portfolio composition would need to be examined.",Equities,Equities,,VIE,XWBO
AT0000627666.VI,Apollo 34 A2,EUR,,,,,VIE,XWBO
AT0000629142.VI,C 40,EUR,,,,,VIE,XWBO
AT0000631916.VI,ERSTE BOND EURO TREND EUR R01 (,EUR,,Fixed Income,,,VIE,XWBO
AT0000631924.VI,ERSTE BOND EURO TREND EUR R01 (,EUR,,Fixed Income,,,VIE,XWBO
AT0000631940.VI,Allianz Invest Spezial 300 (A),EUR,,,,,VIE,XWBO
AT0000632179.VI,S1300P,EUR,,,,,VIE,XWBO
AT0000632195.VI,immofonds 1 (A),EUR,"immofonds 1 (A) is an Austrian real estate investment fund, focusing on properties within Austria. The fund aims to provide investors with returns through investments in the real estate market. It is structured as an open-ended fund, allowing investors to buy and sell shares regularly.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000632484.VI,ProInvest Fonds VII,EUR,,,,,VIE,XWBO
AT0000633078.VI,HYPO Rendite Plus (T),EUR,,Real Estate,,,VIE,XWBO
AT0000633086.VI,HYPO Rendite Plus (VI),EUR,,,,,VIE,XWBO
AT0000633292.VI,ERSTE STOCK JAPAN CZK R01 (VTA,CZK,,Equities,,,VIE,XWBO
AT0000633607.VI,SAM15,EUR,,,,,VIE,XWBO
AT0000633797.VI,Global Garant XVIII,EUR,,,,,VIE,XWBO
AT0000634084.VI,F1995 (T),EUR,,,,,VIE,XWBO
AT0000634126.VI,SOP2003,EUR,,,,,VIE,XWBO
AT0000634290.VI,Global Emerging Markets Bond Fu,EUR,,Fixed Income,,,VIE,XWBO
AT0000634357.VI,Real Invest Austria (A),EUR,,Real Estate,Real Estate,,VIE,XWBO
AT0000634365.VI,Real Invest Austria (T),EUR,,Real Estate,Real Estate,,VIE,XWBO
AT0000634704.VI,C-QUADRAT ARTS Total Ret. Balan,EUR,"C-QUADRAT ARTS Total Return Balanced is a fund that employs a total return strategy with a balanced risk profile. The fund invests across different asset classes, aiming to generate returns while managing risk through diversification. The fund is managed by C-QUADRAT ARTS, an asset management company.",,Alternative,,VIE,XWBO
AT0000634712.VI,C-QUADRAT ARTS Total Return Bon,EUR,"C-QUADRAT ARTS Total Return Bond is a bond fund employing a total return strategy. Managed by C-QUADRAT ARTS, the fund invests in a variety of bonds to maximize returns. It aims to achieve capital appreciation and income through bond investments.",Fixed Income,Bonds,,VIE,XWBO
AT0000634720.VI,C-QUADRAT ARTS Total Return Bon,EUR,"C-QUADRAT ARTS Total Return Bond is a bond fund employing a total return strategy. Managed by C-QUADRAT ARTS, the fund invests in a variety of bonds to maximize returns. It aims to achieve capital appreciation and income through bond investments.",Fixed Income,Bonds,,VIE,XWBO
AT0000634738.VI,C-QUADRAT ARTS Total Return Dyn,EUR,"C-QUADRAT ARTS Total Return Dynamic is a fund that employs a total return strategy with a dynamic approach to asset allocation. The fund adjusts its investments based on market conditions to maximize returns, potentially involving higher risk compared to balanced or conservative strategies. The fund is managed by C-QUADRAT ARTS.",,Alternative,,VIE,XWBO
AT0000635057.VI,SAM14,EUR,,,,,VIE,XWBO
AT0000636485.VI,Starmix Konservativ (A),EUR,,,,,VIE,XWBO
AT0000636493.VI,Starmix Konservativ (T),EUR,,,,,VIE,XWBO
AT0000636733.VI,Raiffeisen-EmergingMarkets-Rent,EUR,"Raiffeisen-EmergingMarkets-Rent is a bond fund focused on emerging markets debt. The fund is managed by Raiffeisen Capital Management, an Austrian asset management company. It aims to provide investors with income and potential capital appreciation through investments in bonds issued by entities in emerging market countries.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000636741.VI,Raiffeisen-EmergingMarkets-Rent,EUR,"Raiffeisen-EmergingMarkets-Rent is a bond fund focused on emerging markets debt. The fund is managed by Raiffeisen Capital Management, an Austrian asset management company. It aims to provide investors with income and potential capital appreciation through investments in bonds issued by entities in emerging market countries.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000636758.VI,Raiffeisen-EmergingMarkets-Rent,EUR,"Raiffeisen-EmergingMarkets-Rent is a bond fund focused on emerging markets debt. The fund is managed by Raiffeisen Capital Management, an Austrian asset management company. It aims to provide investors with income and potential capital appreciation through investments in bonds issued by entities in emerging market countries.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000636824.VI,3BG EMCore Convertibles Global ,EUR,,Alternatives,,,VIE,XWBO
AT0000636964.VI,Raiffeisen 314 - Euro Inflation,EUR,,Fixed Income,,,VIE,XWBO
AT0000637012.VI,K 380,EUR,,,,,VIE,XWBO
AT0000637483.VI,ERSTE BOND USA HIGH YIELD EUR R,EUR,,Fixed Income,,,VIE,XWBO
AT0000637491.VI,ERSTE BOND USA HIGH YIELD EUR R,EUR,,Fixed Income,,,VIE,XWBO
AT0000637863.VI,3 Banken Renten-Dachfonds (A),EUR,,Fixed Income,,,VIE,XWBO
AT0000637889.VI,Starmix Ausgewogen (T),EUR,,,,,VIE,XWBO
AT0000638986.VI,Raiffeisen-Europa-SmallCap (R) ,EUR,,Equities,,,VIE,XWBO
AT0000638994.VI,Raiffeisen-Europa-SmallCap (R) ,EUR,,Equities,,,VIE,XWBO
AT0000639000.VI,Raiffeisen-Europa-SmallCap (R) ,EUR,,Equities,,,VIE,XWBO
AT0000639059.VI,ERSTE STOCK JAPAN EUR R01 (A),EUR,,Equities,,,VIE,XWBO
AT0000639067.VI,ERSTE STOCK JAPAN EUR R01 (VTA),EUR,,Equities,,,VIE,XWBO
AT0000639083.VI,Market Timing Portfolio (MTP),EUR,,,,,VIE,XWBO
