symbol,name,currency,summary,category_group,category,family,exchange,mic
B4NP.SG,BNP Aluminium ETC,EUR,"BNP Aluminium ETC is an Exchange Traded Commodity (ETC) that tracks the price of aluminium, providing investors with exposure to the aluminium market without directly owning the commodity. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B4NQ.SG,BNP Kupfer ETC,EUR,"BNP Kupfer ETC is an Exchange Traded Commodity (ETC) that tracks the price of copper (Kupfer is German for copper), providing investors with exposure to the copper market without directly owning the commodity. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B4NR.SG,BNP Nickel ETC,EUR,"BNP Nickel ETC is an Exchange Traded Commodity (ETC) that tracks the price of nickel, providing investors with exposure to the nickel market without directly owning the commodity. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B4NS.SG,BNP Zink ETC,EUR,"BNP Zink ETC is an Exchange Traded Commodity (ETC) that tracks the price of zinc (Zink is German for zinc), providing investors with exposure to the zinc market without directly owning the commodity. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B4NT.SG,BNP Zinn ETC,EUR,"BNP Zinn ETC is an Exchange Traded Commodity (ETC) that tracks the price of tin (Zinn is German for tin), providing investors with exposure to the tin market without directly owning the commodity. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B4NU.SG,BNP Blei ETC,EUR,"BNP Blei ETC is an Exchange Traded Commodity (ETC) that tracks the price of lead (Blei is German for lead), providing investors with exposure to the lead market without directly owning the commodity. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B4NV.SG,Gold EUR Hedge ETC,EUR,"Gold EUR Hedge ETC is an Exchange Traded Commodity (ETC) that tracks the price of gold and hedges against Euro fluctuations, providing investors with exposure to the gold market while mitigating currency risk. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B4NW.SG,Palladium EUR Hedge ETC,EUR,"Palladium EUR Hedge ETC is an Exchange Traded Commodity (ETC) that tracks the price of palladium and hedges against Euro fluctuations, providing investors with exposure to the palladium market while mitigating currency risk. The ETC is offered by BNP Paribas and is traded on the Singapore Exchange. ETCs are typically designed to replicate the performance of a single commodity or a basket of commodities.",Commodities,Commodities Broad Basket,,STU,XSTU
B500.SG,AMUNDI S&P 500 Buyback UCITS ET,EUR,"AMUNDI S&P 500 Buyback UCITS ET is an Exchange Traded Fund (ETF) that tracks the S&P 500 Buyback index, which consists of companies within the S&P 500 that have actively engaged in share buybacks. The ETF is managed by Amundi Asset Management and listed on the Singapore Exchange. This fund allows investors to gain exposure to US equities with a focus on companies returning capital to shareholders through buybacks.",Equities,Equities,,STU,XSTU
BBCK.SG,Invesco Global Buyback Achiever,EUR,"Invesco Global Buyback Achiever is an Exchange Traded Fund (ETF) that tracks the performance of companies globally that have a high buyback ratio. The ETF provides investors with exposure to companies that are actively repurchasing their own shares, which can potentially lead to increased earnings per share and stock prices. The fund is managed by Invesco and listed on the Singapore Exchange.",Equities,Equities,,STU,XSTU
BBEG.SG,JPM BetaBuilders EUR Govt Bond ,EUR,JPM BetaBuilders EUR Govt Bond is an Exchange Traded Fund (ETF) that tracks the performance of Euro-denominated government bonds. The fund provides investors with exposure to a broad range of sovereign debt issued by Eurozone countries. The ETF is managed by JP Morgan Asset Management and listed on the Singapore Exchange.,Fixed Income,Government Bonds,,STU,XSTU
BBTR.SG,JPM BetaBuilders US Treasury Bo,EUR,JPM BetaBuilders US Treasury Bo is an Exchange Traded Fund (ETF) that tracks the performance of US Treasury bonds. The fund provides investors with exposure to a broad range of sovereign debt issued by the United States government. The ETF is managed by JP Morgan Asset Management and listed on the Singapore Exchange.,Fixed Income,Treasury Bonds,,STU,XSTU
BCFE.SG,UBS ETFs plc-BB Comdt CMCI SF U,EUR,"UBS ETFs plc-BB Comdt CMCI SF U is an exchange-traded fund (ETF) that tracks the performance of the Bloomberg Commodity Index (CMCI) Single Factor index, providing exposure to a diversified basket of commodities. The fund is managed by UBS ETFs plc, and aims to replicate the index's performance by investing in commodity futures contracts. It is domiciled in Singapore.",Commodities,Commodities Broad Basket,,STU,XSTU
BE35.SG,Berenberg Aktien Deutschland,EUR,"Berenberg Aktien Deutschland is a fund that invests in German equities. It is managed by Berenberg, a German private bank, and focuses on German stocks. The fund aims to provide investors with exposure to the German equity market.",Equities,Equities,,STU,XSTU
BER1.SG,SPARINVEST-GLOBAL VALUE,EUR,SPARINVEST-GLOBAL VALUE is a global equity fund that employs a value investing strategy. The fund seeks to identify undervalued companies with strong fundamentals across global markets. Its objective is to provide long-term capital appreciation through investments in undervalued stocks.,Equities,Value,,STU,XSTU
BGX.SG,EXPAT BULGARIA SOFIX UCITS ETF,EUR,"The Expat Bulgaria SOFIX UCITS ETF is an exchange-traded fund that tracks the performance of the SOFIX index, which comprises the most liquid and highly capitalized Bulgarian companies traded on the Bulgarian Stock Exchange. It provides investors with exposure to the Bulgarian equity market. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
BNQ1.SG,EUR Hedged RICI Enhanced Gas Oi,EUR,EUR Hedged RICI Enhanced Gas Oil is an Exchange Traded Commodity (ETC) that tracks the performance of gas oil futures contracts with a Euro hedge. The ETC aims to provide investors with exposure to the gas oil market while mitigating currency risk between the Euro and the base currency. It is based in Singapore.,Commodities,Commodities Broad Basket,,STU,XSTU
BNQ2.SG,EUR Hedged RICI Enhanced Gasoli,EUR,EUR Hedged RICI Enhanced Gasoli is an Exchange Traded Commodity (ETC) that tracks the performance of gasoline futures contracts with a Euro hedge. The ETC aims to provide investors with exposure to the gasoline market while mitigating currency risk between the Euro and the base currency. It is based in Singapore.,Commodities,Commodities Broad Basket,,STU,XSTU
BNQ3.SG,EUR Hedged RICI Enhanced Heatin,EUR,EUR Hedged RICI Enhanced Heatin is an Exchange Traded Commodity (ETC) that tracks the performance of heating oil futures contracts with a Euro hedge. The ETC aims to provide investors with exposure to the heating oil market while mitigating currency risk between the Euro and the base currency. It is based in Singapore.,Commodities,Commodities Broad Basket,,STU,XSTU
BNQ4.SG,EUR Hedged RICI Enhanced Energy,EUR,EUR Hedged RICI Enhanced Energy is an Exchange Traded Commodity (ETC) that tracks the performance of a basket of energy futures contracts with a Euro hedge. The ETC aims to provide investors with broad exposure to the energy market while mitigating currency risk between the Euro and the base currency. It is based in Singapore.,Commodities,Commodities Broad Basket,,STU,XSTU
BNQ5.SG,EUR Hedged RICI Enhanced Indust,EUR,EUR Hedged RICI Enhanced Indust is an Exchange Traded Commodity (ETC) that tracks the performance of a basket of industrial metal futures contracts with a Euro hedge. The ETC aims to provide investors with exposure to the industrial metals market while mitigating currency risk between the Euro and the base currency. It is based in Singapore.,Commodities,Commodities Broad Basket,,STU,XSTU
BNQ6.SG,EUR Hedged RICI Enhanced Metals,EUR,EUR Hedged RICI Enhanced Metals is an Exchange Traded Commodity (ETC) that tracks the performance of a basket of precious and industrial metal futures contracts with a Euro hedge. The ETC aims to provide investors with broad exposure to the metals market while mitigating currency risk between the Euro and the base currency. It is based in Singapore.,Commodities,Commodities Broad Basket,,STU,XSTU
BNQ9.SG,HENRY HUB ERDGAS (TR) ETC,EUR,HENRY HUB ERDGAS (TR) ETC is an Exchange Traded Commodity (ETC) designed to track the performance of Henry Hub natural gas futures contracts. The ETC aims to provide investors with direct exposure to the price movements of natural gas. It is based in Singapore.,Commodities,Energy,,STU,XSTU
BNQA.SG,Brent Crude Oil ETC von BNPP B.,EUR,Brent Crude Oil ETC von BNPP B. is an Exchange Traded Commodity (ETC) that tracks the performance of Brent crude oil futures contracts. The ETC provides investors with a way to access the Brent crude oil market without directly purchasing physical oil. It is based in Singapore.,Commodities,Energy,,STU,XSTU
BNQB.SG,BNP WTI Crude Öl (TR) ETC,EUR,BNP WTI Crude Öl (TR) ETC is an Exchange Traded Commodity (ETC) designed to track the performance of West Texas Intermediate (WTI) crude oil futures contracts. The ETC aims to provide investors with direct exposure to the price movements of WTI crude oil. It is based in Singapore.,Commodities,Energy,,STU,XSTU
BNQC.SG,BNP Paribas RICI Enhanced BRENT,EUR,"BNP Paribas RICI Enhanced BRENT is an Exchange Traded Commodity (ETC) that aims to track the performance of the RICI Enhanced Brent Crude Oil Index. The ETC provides investors exposure to Brent crude oil futures, using an enhanced methodology. It is based in Singapore.",Commodities,Energy,,STU,XSTU
BNQD.SG,BNPP RICI WTI Oil (TR) Enhanced,EUR,"BNPP RICI WTI Oil (TR) Enhanced is an Exchange Traded Commodity (ETC) that aims to track the performance of the RICI Enhanced WTI Crude Oil Index. This ETC offers investors access to WTI crude oil futures, using an enhanced strategy. It is based in Singapore.",Commodities,Energy,,STU,XSTU
BNQE.SG,BNPP RICI Natural Gas (TR) Enha,EUR,"BNPP RICI Natural Gas (TR) Enha is an Exchange Traded Commodity (ETC) that aims to track the performance of the RICI Enhanced Natural Gas Index. This ETC provides investors exposure to natural gas futures, using an enhanced methodology. It is based in Singapore.",Commodities,Energy,,STU,XSTU
BNQF.SG,BNPP RICI Diesel (TR) Enhanced ,EUR,"BNPP RICI Diesel (TR) Enhanced is an Exchange Traded Commodity (ETC) designed to track the performance of the RICI Enhanced Gasoil Index, providing exposure to diesel futures. The ETC aims to deliver enhanced returns from the diesel market through its tracking methodology. It is based in Singapore.",Commodities,Energy,,STU,XSTU
BNQG.SG,BNPP RICI Benzin (TR) Enhanced ,EUR,"BNPP RICI Benzin (TR) Enhanced is an Exchange Traded Commodity (ETC) that aims to track the performance of the RICI Enhanced Gasoline Index, offering exposure to gasoline futures. The ETC is designed to provide investors with enhanced returns from the gasoline market through its underlying index. It is based in Singapore.",Commodities,Energy,,STU,XSTU
BNQH.SG,BNPP RICI Heizoel (TR) Enhanced,EUR,"BNPP RICI Heizoel (TR) Enhanced is an Exchange Traded Commodity (ETC) designed to track the performance of the RICI Enhanced Heating Oil Index, providing exposure to heating oil futures. The ETC aims to deliver enhanced returns from the heating oil market through its tracking methodology. It is based in Singapore.",Commodities,Energy,,STU,XSTU
