symbol,name,currency,summary,category_group,category,family,exchange,mic
0P00008TH7.BO,Kotak Emerging Equity Scheme Dividend Payout,INR,"Kotak Emerging Equity Scheme Dividend Payout is a fund that invests in emerging equity markets in India, offered by Kotak Mahindra Asset Management. The fund focuses on identifying companies with high growth potential within the Indian equity market. The fund distributes dividends to its investors.",Equities,Emerging Markets,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P00008TMV.BO,DSP Tax Saver Fund Growth,INR,DSP Tax Saver Fund Growth is a tax-saving equity-linked savings scheme (ELSS) in India offered by DSP Investment Managers. This fund invests primarily in equities to provide capital appreciation while offering tax benefits under Section 80C of the Income Tax Act. The fund focuses on capital appreciation.,Equities,Equities,DSP Investment Managers Private Limited,BSE,XBOM
0P00008TPO.BO,Kotak Emerging Equity Scheme Growth,INR,"Kotak Emerging Equity Scheme Growth is a fund that invests in emerging equity markets in India, offered by Kotak Mahindra Asset Management. The fund focuses on identifying companies with high growth potential within the Indian equity market. The fund aims to provide capital appreciation.",Equities,Emerging Markets,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P00009J47.BO,SBI Magnum Equity ESG Fund Regular Growth,INR,"SBI Magnum Equity ESG Fund Regular Growth is an equity fund that focuses on environmental, social, and governance (ESG) factors in its investment decisions. The fund aims to provide long-term capital appreciation by investing in a diversified portfolio of companies that meet specific ESG criteria. SBI Funds Management Private Limited is an Indian asset management company.",Equities,Equities,SBI Funds Management Private Limited,BSE,XBOM
0P00009J48.BO,SBI Magnum Taxgain Scheme Regular Growth,INR,SBI Magnum Taxgain Scheme Regular Growth is an equity linked savings scheme (ELSS) that offers tax benefits under Section 80C of the Income Tax Act in India. The fund invests primarily in equities and aims to provide long-term capital appreciation while offering tax savings to investors. SBI Funds Management Private Limited is an Indian asset management company.,Equities,Equities,SBI Funds Management Private Limited,BSE,XBOM
0P00009JE1.BO,UTI - Treasury Advantage Fund - Discontinued - Periodic Dividend Payout Plan,INR,,,,UTI Asset Management Company Ltd,BSE,XBOM
0P00009JEW.BO,Nippon India Low Duration Fund Weekly Dividend Payout,INR,,,,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P00009MWY.BO,UTI - Treasury Advantage Fund - Discontinued Flexi Dividend Payout Plan,INR,,,,UTI Asset Management Company Ltd,BSE,XBOM
0P00009MX2.BO,UTI - Treasury Advantage Fund - Discontinued Monthly Dividend Payout Option,INR,,,,UTI Asset Management Company Ltd,BSE,XBOM
0P00009MX9.BO,UTI - Treasury Advantage Fund - Regular Plan - Growth Option,INR,,,,UTI Asset Management Company Ltd,BSE,XBOM
0P00009QD8.BO,SBI Magnum Low Duration Fund Regular Plan Monthly Dividend Payout,INR,SBI Magnum Low Duration Fund Regular Plan Monthly Dividend Payout is a low-duration debt fund that invests in short-term debt instruments. The fund aims to provide regular income to investors through monthly dividend payouts while minimizing interest rate risk. SBI Funds Management Private Limited is an Indian asset management company.,Fixed Income,Bonds,SBI Funds Management Private Limited,BSE,XBOM
0P00009QD9.BO,SBI Magnum Low Duration Fund Regular Plan Fortnightly Dividend Payout,INR,SBI Magnum Low Duration Fund Regular Plan Fortnightly Dividend Payout is a low-duration debt fund that invests in short-term debt instruments. The fund aims to provide regular income to investors through fortnightly dividend payouts while minimizing interest rate risk. SBI Funds Management Private Limited is an Indian asset management company.,Fixed Income,Bonds,SBI Funds Management Private Limited,BSE,XBOM
0P0000A4KC.BO,Edelweiss Mid CapFund Growth,INR,"Edelweiss Mid CapFund Growth invests in mid-sized companies in the Indian market, aiming for capital appreciation. The fund's investment strategy focuses on identifying companies with strong growth potential and sound fundamentals. Edelweiss Asset Management is an Indian financial services company.",Equities,Mid Cap,Edelweiss Asset Management Limited,BSE,XBOM
0P0000ADWI.BO,Aditya Birla Sun Life Pure Value Fund Growth,INR,Aditya Birla Sun Life Pure Value Fund Growth is a mutual fund scheme offered by Aditya Birla Sun Life Asset Management Company in India. The fund seeks to generate long-term capital appreciation by investing predominantly in equity and equity-related securities following a value investment strategy. It aims to identify undervalued companies with strong fundamentals.,Equities,Value,Aditya Birla Sun Life,BSE,XBOM
0P0000AEK3.BO,Kotak Infrastructure and Economic Reform Fund - Standard Plan-Growth,INR,Kotak Infrastructure and Economic Reform Fund - Standard Plan-Growth is a mutual fund scheme offered by Kotak Mahindra Asset Management Company in India. The fund invests in equity and equity-related securities of companies engaged in or expected to benefit from infrastructure development and economic reforms. The fund aims to provide investors with long-term capital appreciation.,Equities,Equities,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000AEK4.BO,Kotak Infrastructure and Economic Reform Fund Standard Plan-Dividend Payout,INR,Kotak Infrastructure and Economic Reform Fund Standard Plan-Dividend Payout is a mutual fund scheme offered by Kotak Mahindra Asset Management Company in India. The fund invests in equity and equity-related securities of companies engaged in or expected to benefit from infrastructure development and economic reforms. It aims to provide investors with long-term capital appreciation and distributes dividends.,Equities,Equities,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000AERT.BO,Edelweiss Liquid Fund Regular Planl Daily Dividend Reinvestment,INR,Edelweiss Liquid Fund Regular Planl Daily Dividend Reinvestment is a debt mutual fund scheme offered by Edelweiss Asset Management in India. The fund invests primarily in money market instruments and aims to provide liquidity and stable returns. It offers a daily dividend option which is reinvested.,Fixed Income,Money Market Instruments,Edelweiss Asset Management Limited,BSE,XBOM
0P0000CN69.BO,Principal Ultra Short Term Fund Weekly Dividend Payout,INR,Principal Ultra Short Term Fund Weekly Dividend Payout is a debt mutual fund scheme offered by Principal Asset Management in India. It primarily invests in short-term debt instruments with the aim of providing regular income and liquidity. The fund offers a weekly dividend payout option to investors.,Fixed Income,Money Market Instruments,Principal Asset Management Private Limited,BSE,XBOM
0P0000GB29.BO,Aditya Birla Sun Life Tax Relief 96 Growth,INR,"Aditya Birla Sun Life Tax Relief 96 Growth is an Indian equity-linked savings scheme (ELSS) that provides tax benefits under Section 80C of the Income Tax Act, 1961, while investing in a diversified portfolio of equity and equity-related instruments. The fund aims to generate capital appreciation over the long term through investments primarily in Indian companies. It is managed by Aditya Birla Sun Life Asset Management Company, headquartered in Mumbai, India.",Equities,Equities,Aditya Birla Sun Life,BSE,XBOM
0P0000GB2V.BO,Taurus Tax Shield-Dividend Payout Option,INR,"Taurus Tax Shield-Dividend Payout Option is an Indian equity-linked savings scheme (ELSS) offered by Taurus Mutual Fund. It allows investors to claim tax deductions under Section 80C of the Income Tax Act, 1961, while investing in equity and equity-related instruments. The fund focuses on generating long-term capital appreciation, and the dividend payout option provides periodic income to investors.",Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000GB48.BO,ICICI Prudential Bluechip Fund Growth,INR,"ICICI Prudential Bluechip Fund Growth is an Indian equity fund that primarily invests in blue-chip companies, which are large, well-established, and financially sound corporations. The fund aims to provide long-term capital appreciation by investing in a diversified portfolio of these leading companies across various sectors of the Indian economy. ICICI Prudential Asset Management Company manages the fund, and it is headquartered in Mumbai, India.",Equities,Equities,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000IQ9C.BO,Principal Emerging Bluechip Fund Growth,INR,"Principal Emerging Bluechip Fund Growth is a fund that invests in blue-chip companies in emerging markets. The fund's investment strategy focuses on established, financially sound companies with strong growth potential. The fund is offered by Principal Asset Management.",Equities,Emerging Markets,Principal Asset Management Private Limited,BSE,XBOM
0P0000IQGY.BO,Principal Emerging Bluechip Fund Half Yearly Dividend Payout,INR,"Principal Emerging Bluechip Fund Half Yearly Dividend Payout is a fund that invests in blue-chip companies in emerging markets and distributes dividends on a semi-annual basis. The fund's investment strategy focuses on established, financially sound companies. The fund is offered by Principal Asset Management.",Equities,Emerging Markets,Principal Asset Management Private Limited,BSE,XBOM
0P0000IX9F.BO,Canara Robeco Liquid Regular Plan Daily Dividend Reinvestment,INR,,Equities,Money Market Instruments,Canara Robeco Asset Management Co. Ltd.,BSE,XBOM
0P0000JWUO.BO,UTI Regular Savings Fund Regluar Plan Months Payment Dividend Payout,INR,,Equities,Allocation,UTI Asset Management Company Ltd,BSE,XBOM
0P0000JWUV.BO,Taurus Starshare (Multi Cap) Fund - Dividend Payout,INR,,Fixed Income,Loans,Taurus Asset Management Company Limited,BSE,XBOM
0P0000JXJE.BO,IDFC Tax Advantage (ELSS) Fund - Regular Plan - Growth,INR,,Equities,Equities,IDFC Asset Management Company Limited,BSE,XBOM
0P0000JXJR.BO,Taurus Ethical Fund Dividend Payout Option,INR,,Equities,Equities,Taurus Asset Management Company Limited,BSE,XBOM
0P0000K1D1.BO,Canara Robeco Equity Taxsaver Growth,INR,"Canara Robeco Equity Taxsaver Growth is an Equity Linked Savings Scheme (ELSS) offered by Canara Robeco Asset Management Company in India. It aims to generate long-term capital appreciation by investing predominantly in equity and equity-related instruments while offering tax benefits to investors under Section 80C of the Income Tax Act. The fund is managed by Canara Robeco, a joint venture between Canara Bank and Robeco.",Equities,Equities,Canara Robeco Asset Management Co. Ltd.,BSE,XBOM
0P0000K8MT.BO,Edelweiss Large Cap Fund B Dividend Payout,INR,Edelweiss Large Cap Fund B Dividend Payout is a fund managed by Edelweiss Asset Management in India that invests primarily in large-cap companies. The fund aims to generate long-term capital appreciation by investing in well-established companies with strong fundamentals. It also distributes dividends to investors.,Equities,Large Cap,Edelweiss Asset Management Limited,BSE,XBOM
0P0000K9VG.BO,Sundaram Mid Cap Institutional Growth,INR,Sundaram Mid Cap Institutional Growth is a fund offered by Sundaram Asset Management in India that invests primarily in mid-cap companies. It aims to generate long-term capital appreciation by investing in companies with growth potential. The fund is designed for institutional investors.,Equities,Mid Cap,Sundaram Asset Management Company Ltd,BSE,XBOM
