symbol,name,currency,summary,category_group,category,family,exchange,mic
ES0107678007.MC,ALBUS PLATINUM,EUR,"ALBUS PLATINUM is a fund offered by a Spanish asset manager named Albus, potentially representing a higher-tier or exclusive investment product, symbolized by ""Platinum"". The fund's specific strategy is not determined by the name alone, but it targets potentially higher returns. Albus is a Spanish asset management firm.",Financials,,,MCE,XMAD
ES0107678015.MC,ALBUS EXTRA,EUR,"ALBUS EXTRA is a fund offered by a Spanish asset manager named Albus, potentially offering enhanced features or benefits denoted by ""Extra"". The fund's strategy and asset allocation are not explicitly defined, but aim for higher returns or additional features compared to a standard offering. Albus is a Spanish asset management firm.",Financials,,,MCE,XMAD
ES0107678023.MC,ALBUS CARTERA,EUR,"ALBUS CARTERA is a portfolio-based fund offered by a Spanish asset manager named Albus (""Cartera"" means portfolio). The fund invests in a diversified portfolio of assets across different asset classes, tailored to specific investment objectives. Albus is a Spanish asset management firm.",Financials,,,MCE,XMAD
ES0107693030.MC,ALCALA GLOBAL,EUR,"ALCALA GLOBAL is a global investment fund offered by Alcala Inversiones, a Spanish financial services firm. The fund invests in a diversified portfolio of assets across global markets, including equities, fixed income, and other asset classes. Alcala Inversiones aims to provide investors with exposure to global investment opportunities.",Equities,Alternative,,MCE,XMAD
ES0107696009.MC,ALCALA MULTIGESTION GARP,EUR,"ALCALA MULTIGESTION GARP is a multi-manager fund offered by Alcala Inversiones, a Spanish financial services firm, employing a Growth at a Reasonable Price (GARP) investment strategy. The fund selects investment managers who focus on companies with strong growth potential at reasonable valuations. Alcala Inversiones aims to provide investors with a diversified portfolio of GARP-style investments.",Equities,Alternative,,MCE,XMAD
ES0107696017.MC,"ALCALA MULTIGESTION ORICALCO, F",EUR,"ALCALA MULTIGESTION ORICALCO, F is a multi-manager fund offered by Alcala Inversiones, a Spanish financial services firm, potentially linked to ""Oricalco,"" and denoted as ""F"". The fund selects investment managers to invest in a range of assets. Alcala Inversiones aims to provide investors with a diversified investment portfolio.",Financials,Alternative,,MCE,XMAD
ES0107696025.MC,,EUR,,,,,MCE,XMAD
ES0107696033.MC,ALCALA AHORRO,EUR,"ALCALA AHORRO is a savings-oriented fund offered by Alcala Inversiones, a Spanish financial services firm (""Ahorro"" means savings). The fund invests in a diversified portfolio of assets with a focus on capital preservation and generating income. Alcala Inversiones aims to provide investors with a conservative investment strategy.",Cash,Money Market Instruments,,MCE,XMAD
ES0107696041.MC,,EUR,,,,,MCE,XMAD
ES0107696058.MC,,EUR,,,,,MCE,XMAD
ES0107696066.MC,,EUR,,,,,MCE,XMAD
ES0107764039.MC,SANTANDER SELECCION RV ASIA,EUR,"SANTANDER SELECCION RV ASIA is an Asian equity fund offered by Santander Asset Management, a Spanish firm. The fund invests primarily in stocks of companies located in Asia, aiming for capital appreciation. Santander Asset Management is a global asset manager headquartered in Madrid.",Equities,Emerging Markets,,MCE,XMAD
ES0107781009.MC,SANTANDER SELECT MODERADO S,EUR,"SANTANDER SELECT MODERADO S is a moderately conservative investment fund offered by Santander Asset Management, a Spanish firm, with a specific risk profile denoted by ""S."" The fund invests in a mix of asset classes, such as equities and fixed income, with a moderate risk profile. Santander Asset Management is a global asset manager headquartered in Madrid.",Equities,Blend,,MCE,XMAD
ES0107781017.MC,SANTANDER SELECT MODERADO A,EUR,"SANTANDER SELECT MODERADO A is a moderately conservative investment fund offered by Santander Asset Management, a Spanish firm, with a specific risk profile denoted by ""A."" The fund invests in a mix of asset classes, such as equities and fixed income, with a moderate risk profile. Santander Asset Management is a global asset manager headquartered in Madrid.",Equities,Blend,,MCE,XMAD
ES0107781025.MC,MI FONDO SANTANDER MODERADO CL ,EUR,"MI FONDO SANTANDER MODERADO CL is a fund with a moderate risk profile managed by Santander Asset Management, aiming for capital appreciation through a diversified portfolio of assets. It invests in a mix of fixed income and equity instruments, primarily targeting European markets while adhering to specific risk parameters",Financials,Blend,,MCE,XMAD
ES0107782007.MC,SANTANDER SOSTENIBLE 1,EUR,"SANTANDER SOSTENIBLE 1 is a fund managed by Santander Asset Management focusing on sustainable and responsible investments. It selects companies based on environmental, social, and governance (ESG) criteria, aiming to generate long-term returns while promoting ethical business practices",Financials,Blend,,MCE,XMAD
ES0107782015.MC,"SANTANDER SOSTENIBLE 1, FI- CLA",EUR,"SANTANDER SOSTENIBLE 1, FI- CLA is a financial instrument focusing on sustainable investments and managed by Santander, investing in companies adhering to ESG principles. This fund aims to provide investors with returns while contributing to environmental and social responsibility, aligning financial goals with ethical considerations",Financials,Blend,,MCE,XMAD
ES0107782023.MC,"SANTANDER SOSTENIBLE 1, FI- CLA",EUR,"SANTANDER SOSTENIBLE 1, FI- CLA is a fund that adheres to environmental, social, and governance (ESG) principles, investing in companies that meet certain sustainability criteria. The fund aims to generate financial returns while promoting responsible business practices and sustainable development, aligning investment decisions with ethical considerations",Financials,Blend,,MCE,XMAD
ES0107942007.MC,RENTA FIJA FLEXIBLE,EUR,"RENTA FIJA FLEXIBLE is a fixed-income fund with a flexible investment strategy, aiming to adapt to changing market conditions. The fund manager has discretion to adjust the portfolio's duration and credit quality based on their outlook for interest rates and credit spreads, seeking to maximize returns while managing risk",Fixed Income,Bonds,,MCE,XMAD
ES0107942015.MC,,EUR,,,,,MCE,XMAD
ES0107943005.MC,SANTANDER RENTA FIJA FLOTANTE,EUR,"SANTANDER RENTA FIJA FLOTANTE is a fund that invests primarily in floating-rate fixed income securities. It aims to provide investors with income while mitigating the impact of rising interest rates, as the interest payments on the underlying securities adjust with changes in benchmark rates",Fixed Income,Bonds,,MCE,XMAD
ES0107943013.MC,"SANTANDER RF FLOTANTE, CL CARTE",EUR,"SANTANDER RF FLOTANTE, CL CARTE is a class of a Santander fund that invests in floating-rate fixed income instruments. This fund aims to provide income and reduce interest rate risk by investing in securities with interest rates that adjust periodically based on a benchmark",Fixed Income,Bonds,,MCE,XMAD
ES0107944003.MC,SANTANDER RENTA FIJA SOBERANA,EUR,"SANTANDER RENTA FIJA SOBERANA is a fixed income fund primarily investing in sovereign debt issued by governments. The fund aims to provide investors with a relatively stable stream of income through investments in government bonds, focusing on creditworthiness and macroeconomic stability of the issuing countries",Fixed Income,Government Bonds,,MCE,XMAD
ES0107987002.MC,SANTANDER SMALL CAPS EUROPA CL.,EUR,SANTANDER SMALL CAPS EUROPA CL. is a fund that focuses on investing in small-capitalization companies located in Europe. The fund seeks to achieve capital appreciation by identifying and investing in promising small companies with growth potential in the European market,Equities,Small Cap,,MCE,XMAD
ES0107987036.MC,SANTANDER SMALL CAPS EUROPA,EUR,"SANTANDER SMALL CAPS EUROPA is a fund that invests in small capitalization companies located in Europe. The fund seeks capital appreciation by identifying and investing in companies with high growth potential, capitalizing on the opportunities present in the smaller segment of the European equity market",Equities,Small Cap,,MCE,XMAD
ES0107991004.MC,SANTANDER RENTA FIJA CLASE B,EUR,"SANTANDER RENTA FIJA CLASE B is a fixed-income fund offered by Santander, representing a specific share class (Class B) with potentially different fee structures or investment minimums. The fund invests primarily in fixed-income securities, aiming to provide investors with a steady stream of income while managing credit and interest rate risk",Fixed Income,Bonds,,MCE,XMAD
ES0108191000.MC,ALHAJA INVERSIONES RV MIXTO,EUR,"ALHAJA INVERSIONES RV MIXTO is a mixed asset fund that invests in both equity (RV) and fixed income instruments. The fund seeks to provide a balance between capital appreciation and income, with a portfolio allocation strategy that adapts to market conditions to optimize risk-adjusted returns",Financials,Blend,,MCE,XMAD
ES0108192008.MC,ALLIANZ BOLSA ESPANOLA FI,EUR,"ALLIANZ BOLSA ESPANOLA FI is a fund that invests primarily in Spanish equities. The fund seeks to generate capital appreciation by investing in companies listed on the Spanish stock market, aiming to outperform the benchmark index through active stock selection and portfolio management",Equities,Equities,,MCE,XMAD
ES0108203003.MC,ALLIANZ CONSERVADOR DINAMICO FI,EUR,"ALLIANZ CONSERVADOR DINAMICO FI is a conservative investment fund managed by Allianz, aiming to provide capital appreciation with a focus on risk management. This fund typically invests in a diversified portfolio of fixed income and lower-risk assets, adjusting the asset allocation dynamically to respond to changing market conditions and maintain a conservative risk profile",Financials,Blend,,MCE,XMAD
ES0108207038.MC,RENTA 4 RENTA FIJA MIXTO,EUR,"RENTA 4 RENTA FIJA MIXTO is a mixed fixed income fund managed by Renta 4. It invests in a combination of fixed income assets with varying maturities and credit ratings, aiming to generate returns while managing risk through diversification and active portfolio management",Fixed Income,Bonds,,MCE,XMAD
ES0108210008.MC,ALIANZA FLEXIBLE,EUR,"ALIANZA FLEXIBLE is a fund with a flexible investment strategy, allowing the fund manager to adjust asset allocation based on market conditions. It can invest in a wide range of asset classes, including equities, fixed income, and alternative investments, with the goal of maximizing returns while managing risk",Financials,Alternative,,MCE,XMAD
ES0108232002.MC,ALLIANZ CARTERA DINAMICA FI,EUR,"ALLIANZ CARTERA DINAMICA FI is a dynamic portfolio fund managed by Allianz, aiming to provide capital appreciation through active asset allocation. The fund invests in a diversified portfolio of assets, adjusting the allocation to equities, fixed income, and other asset classes based on market conditions and investment opportunities",Financials,Alternative,,MCE,XMAD
ES0108240005.MC,ALLIANZ CARTERA DECIDIDA FI,EUR,"ALLIANZ CARTERA DECIDIDA FI is a fund that invests in a diversified portfolio of assets, with an emphasis on higher-risk investments. It seeks to maximize returns by actively managing the allocation between different asset classes, including equities, fixed income, and alternative investments, based on market conditions and investment opportunities",Financials,Alternative,,MCE,XMAD
ES0108373004.MC,ALLIANZ CARTERA MODERADA FI,EUR,"ALLIANZ CARTERA MODERADA FI is a fund that aims to provide a balance between capital appreciation and income, with a moderate risk profile. The fund invests in a diversified portfolio of assets, including equities and fixed income, adjusting the allocation based on market conditions to achieve its investment objectives while maintaining a moderate level of risk",Financials,Blend,,MCE,XMAD
ES0108525009.MC,BLUENOTE GLOBAL EQUITY,EUR,"BLUENOTE GLOBAL EQUITY is a global equity fund that invests in a diversified portfolio of stocks from around the world. The fund aims to generate long-term capital appreciation by identifying and investing in companies with strong growth potential, regardless of their geographic location",Equities,Equities,,MCE,XMAD
ES0108526007.MC,ALTAIR INVERSIONES II,EUR,"ALTAIR INVERSIONES II is an investment fund managed by Altair Finance, focusing on generating returns through various investment strategies. This fund typically invests in a diversified portfolio of assets, including equities, fixed income, and other investment vehicles, with the goal of achieving capital appreciation and income for its investors",Financials,Alternative,,MCE,XMAD
