symbol,name,currency,summary,category_group,category,family,exchange,mic
ACOP8041.MX,"Siefore Coppel Basica 80-4, S.A. De C.V.",MXN,"Siefore Coppel Basica 80-4, S.A. De C.V. is a Mexican pension fund (Siefore) designed for workers born between 1980 and 1984. It is a retirement savings fund, investing in a diversified portfolio. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOP804A2.MX,"Siefore Coppel Basica 80-4, S.A. De C.V.",MXN,"Siefore Coppel Basica 80-4, S.A. De C.V. is a Mexican pension fund (Siefore) designed for workers born between 1980 and 1984. It is a retirement savings fund, investing in a diversified portfolio. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOP804B2.MX,"Siefore Coppel Basica 80-4, S.A. De C.V.",MXN,"Siefore Coppel Basica 80-4, S.A. De C.V. is a Mexican pension fund (Siefore) designed for workers born between 1980 and 1984. It is a retirement savings fund, investing in a diversified portfolio. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOP8591.MX,SIEFORE Coppel B&#195;&#161;sica 4 SA de CV S.I.E.F.R. 1,MXN,SIEFORE Coppel B&#195;&#161;sica 4 SA de CV S.I.E.F.R. 1 is a Mexican pension fund (Siefore) targeted towards workers in a specific age range (likely those born around 1985-1989). It invests in a mix of asset classes to provide retirement savings. Coppel is a Mexican retailer and financial services company that manages the Siefore.,Alternatives,Emerging Markets,Afore,MEX,XMEX
ACOP859A2.MX,SIEFORE Coppel B&#195;&#161;sica 4 SA de CV S.I.E.F.R. A2,MXN,SIEFORE Coppel B&#195;&#161;sica 4 SA de CV S.I.E.F.R. A2 is a Mexican pension fund (Siefore) targeted towards workers in a specific age range (likely those born around 1985-1989). It invests in a mix of asset classes to provide retirement savings. Coppel is a Mexican retailer and financial services company that manages the Siefore.,Alternatives,Emerging Markets,Afore,MEX,XMEX
ACOP859B2.MX,SIEFORE Coppel B&#195;&#161;sica 4 SA de CV S.I.E.F.R. B2,MXN,SIEFORE Coppel B&#195;&#161;sica 4 SA de CV S.I.E.F.R. B2 is a Mexican pension fund (Siefore) targeted towards workers in a specific age range (likely those born around 1985-1989). It invests in a mix of asset classes to provide retirement savings. Coppel is a Mexican retailer and financial services company that manages the Siefore.,Alternatives,Emerging Markets,Afore,MEX,XMEX
ACOP9041.MX,Siefore Coppel Basica 90-4 S.A. De C.V.,MXN,"Siefore Coppel Basica 90-4 S.A. De C.V. is a Mexican pension fund (Siefore) designed for workers born between 1990 and 1994. It is a retirement savings fund, investing in a diversified portfolio. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOP904A2.MX,Siefore Coppel Basica 90-4 S.A. De C.V.,MXN,"Siefore Coppel Basica 90-4 S.A. De C.V. is a Mexican pension fund (Siefore) designed for workers born between 1990 and 1994. It is a retirement savings fund, investing in a diversified portfolio. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOP904B2.MX,Siefore Coppel Basica 90-4 S.A. De C.V.,MXN,"Siefore Coppel Basica 90-4 S.A. De C.V. is a Mexican pension fund (Siefore) designed for workers born between 1990 and 1994. It is a retirement savings fund, investing in a diversified portfolio. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOPINI1.MX,Siefore Coppel Basica Inicial S.A. De C.V.,MXN,"Siefore Coppel Basica Inicial S.A. De C.V. is a Mexican pension fund (Siefore) designed for new entrants into the workforce. It is a retirement savings fund, investing in a diversified portfolio suitable for young investors. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOPINIA2.MX,Siefore Coppel Basica Inicial S.A. De C.V.,MXN,"Siefore Coppel Basica Inicial S.A. De C.V. is a Mexican pension fund (Siefore) designed for new entrants into the workforce. It is a retirement savings fund, investing in a diversified portfolio suitable for young investors. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
ACOPINIB2.MX,Siefore Coppel Basica Inicial S.A. De C.V.,MXN,"Siefore Coppel Basica Inicial S.A. De C.V. is a Mexican pension fund (Siefore) designed for new entrants into the workforce. It is a retirement savings fund, investing in a diversified portfolio suitable for young investors. The fund is managed by Coppel.",Alternatives,Emerging Markets,,MEX,XMEX
AFIRCORA.MX,Afircor SA de CV S.I.R.V. A,MXN,,Financials,Miscellaneous,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRCORB.MX,Afircor SA de CV S.I.R.V. B,MXN,,Financials,Miscellaneous,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRCORBE.MX,Afircor SA de CV S.I.R.V. BE,MXN,,Financials,Miscellaneous,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRCORBM.MX,Afircor SA de CV S.I.R.V. BM,MXN,,Financials,Miscellaneous,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRCORC.MX,Afircor SA de CV S.I.R.V. C,MXN,,Financials,Miscellaneous,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRCORCE.MX,Afircor SA de CV S.I.R.V. CE,MXN,,Financials,Miscellaneous,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRCORCM.MX,Afircor SA de CV S.I.R.V. CM,MXN,,Financials,Miscellaneous,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESA.MX,Afirmes SA de CV S.I.I.D. A,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESB.MX,Afirmes SA de CV S.I.I.D. B,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESB1.MX,Afirmes SA de CV S.I.I.D. B1,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESB2.MX,Afirmes SA de CV S.I.I.D. B2,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESB3.MX,Afirmes SA de CV S.I.I.D. B3,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESBE.MX,Afirmes SA de CV S.I.I.D. BE,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESBM.MX,Afirmes SA de CV S.I.I.D. BM,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESC.MX,Afirmes SA de CV S.I.I.D. C,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESCE.MX,Afirmes SA de CV S.I.I.D. CE,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESCM.MX,Afirmes SA de CV S.I.I.D. CM,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESD.MX,Afirmes SA de CV S.I.I.D. D,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESDM.MX,Afirmes SA de CV S.I.I.D. DM,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRMESE.MX,Afirmes SA de CV S.I.I.D. E,MXN,,Financials,Debt,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUA.MX,Afirplus SA de CV S.I.I.D. A,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUB.MX,Afirplus SA de CV S.I.I.D. B,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUB1.MX,Afirplus SA de CV S.I.I.D. B1,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUB2.MX,Afirplus SA de CV S.I.I.D. B2,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUB3.MX,Afirplus SA de CV S.I.I.D. B3,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUBE.MX,Afirplus SA de CV S.I.I.D. BE,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUBM.MX,Afirplus SA de CV S.I.I.D. BM,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUC.MX,Afirplus SA de CV S.I.I.D. C,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUCE.MX,Afirplus SA de CV S.I.I.D. CE,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUCM.MX,Afirplus SA de CV S.I.I.D. CM,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUD.MX,Afirplus SA de CV S.I.I.D. D,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUDM.MX,Afirplus SA de CV S.I.I.D. DM,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRPLUE.MX,Afirplus SA de CV S.I.I.D. E,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISA.MX,Afirvis SA de CV S.I.I.D. A,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISB.MX,Afirvis SA de CV S.I.I.D. B,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISB1.MX,Afirvis SA de CV S.I.I.D. B1,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISB2.MX,Afirvis SA de CV S.I.I.D. B2,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISB3.MX,Afirvis SA de CV S.I.I.D. B3,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISBE.MX,Afirvis SA de CV S.I.I.D. BE,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISBM.MX,Afirvis SA de CV S.I.I.D. BM,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISC.MX,Afirvis SA de CV S.I.I.D. C,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISCE.MX,Afirvis SA de CV S.I.I.D. CE,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISCM.MX,Afirvis SA de CV S.I.I.D. CM,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISD.MX,Afirvis SA de CV S.I.I.D. D,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISDM.MX,Afirvis SA de CV S.I.I.D. DM,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
AFIRVISE.MX,Afirvis SA de CV S.I.I.D. E,MXN,,Financials,Mexico,Fondos de Inversion Afirme SA de CV,MEX,XMEX
APIBONOA.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOAPIE.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOAPIF.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOE1.MX,OPERADORA DE FONDOS BANORTE IXE,MXN,OPERADORA DE FONDOS BANORTE IXE is a Mexican asset management company that manages investment funds. They offer a range of investment products to cater to different investor profiles and risk appetites. Their headquarters are located in Mexico.,Fixed Income,,,MEX,XMEX
APIBONOE2.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOE3.MX,OPERADORA DE FONDOS BANORTE IXE,MXN,OPERADORA DE FONDOS BANORTE IXE is a Mexican asset management company that manages investment funds. They offer a range of investment products to cater to different investor profiles and risk appetites. Their headquarters are located in Mexico.,Fixed Income,,,MEX,XMEX
APIBONOE4.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOE5.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOF3.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOF4.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APIBONOM5.MX,Fondo Banorte IXE 33 S A De C V,MXN,"Fondo Banorte IXE 33 S A De C V is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. The fund invests in fixed-income securities, focusing on capital preservation and generating income for its investors. It is part of the larger Banorte financial group, a prominent financial institution in Mexico.",Fixed Income,Bonds,,MEX,XMEX
APICPA.MX,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. A",MXN,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. A is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. As a fixed-income investment fund, it seeks to generate income and preserve capital through investments in various debt instruments. The fund is associated with Grupo Financiero Banorte, a leading financial services group in Mexico.",Fixed Income,Bonds,Fondos Banorte IXE SA de CV,MEX,XMEX
APICPAPIE.MX,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. APIE",MXN,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. APIE is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. As a fixed-income investment fund, it seeks to generate income and preserve capital through investments in various debt instruments. The fund is associated with Grupo Financiero Banorte, a leading financial services group in Mexico.",Fixed Income,Bonds,Fondos Banorte IXE SA de CV,MEX,XMEX
APICPAPIF.MX,OPERADORA DE FONDOS BANORTE IXE,MXN,OPERADORA DE FONDOS BANORTE IXE is a Mexican asset management company that manages investment funds. They offer a range of investment products to cater to different investor profiles and risk appetites. Their headquarters are located in Mexico.,Fixed Income,,,MEX,XMEX
APICPAPIM.MX,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. APIM",MXN,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. APIM is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. As a fixed-income investment fund, it seeks to generate income and preserve capital through investments in various debt instruments. The fund is associated with Grupo Financiero Banorte, a leading financial services group in Mexico.",Fixed Income,Bonds,Fondos Banorte IXE SA de CV,MEX,XMEX
APICPE1.MX,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. E1",MXN,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. E1 is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. As a fixed-income investment fund, it seeks to generate income and preserve capital through investments in various debt instruments. The fund is associated with Grupo Financiero Banorte, a leading financial services group in Mexico.",Fixed Income,Bonds,Fondos Banorte IXE SA de CV,MEX,XMEX
APICPE2.MX,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. E2",MXN,"Fondo Banorte Ixe 7, S.A. de C.V., F.I.I.D. E2 is a Mexican investment fund managed by Operadora de Fondos Banorte IXE. As a fixed-income investment fund, it seeks to generate income and preserve capital through investments in various debt instruments. The fund is associated with Grupo Financiero Banorte, a leading financial services group in Mexico.",Fixed Income,Bonds,Fondos Banorte IXE SA de CV,MEX,XMEX
