symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
BNK.MI,Lyxor Index Fund - Lyxor Stoxx Europe 600 Banks UCITS ETF,EUR,"Lyxor Index Fund - Lyxor Stoxx Europe 600 Banks UCITS ETF is an exchange-traded fund that aims to track the performance of the STOXX Europe 600 Banks index. The index comprises companies involved in banking activities within the European region. Lyxor Asset Management manages the fund, offering investors targeted exposure to the European banking sector.",Financials,,Lyxor International Asset Management,MIL,XMIL,LU1834983477
BNKE.MI,Lyxor EURO STOXX Banks UCITS ETF P Acc,EUR,The objective of the Sub-Fund is to track both the upward and the downward evolution of the Index.,Financials,,Lyxor International Asset Management,MIL,XMIL,LU1829219390
BNKU.MI,Multi Units Luxembourg - Lyxor S&P 500 Banks UCITS ETF,EUR,Multi Units Luxembourg - Lyxor S&P 500 Banks UCITS ETF is an exchange-traded fund that aims to track the performance of the S&P 500 Banks index. This index comprises U.S. banks that are part of the S&P 500. The fund offers investors exposure to the U.S. banking sector.,Financials,,Lyxor International Asset Management,MIL,XMIL,
BR50.MI,iShares BRIC 50 UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the FTSE BRIC 50 as closely as possible.
The ETF invests in physical index securities. The FTSE BRIC 50 offers exposure to the 50 largest stocks measured by full market capitalisation, that trade as either depositary receipts (DRs) for Brazilian, Indian or Russian companies, or H shares for Chinese companies. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Emerging Markets,BlackRock Asset Management,MIL,XMIL,IE00B1W57M07
BRA.MI,MULTI UNITS LUXEMBOURG - Lyxor MSCI Brazil UCITS ETF,EUR,MULTI UNITS LUXEMBOURG - Lyxor MSCI Brazil UCITS ETF is an exchange-traded fund designed to track the performance of the MSCI Brazil Index. The fund provides investors with exposure to the Brazilian equity market through a single investment vehicle. It is managed to replicate the index's composition and weighting.,Financials,Emerging Markets,Lyxor International Asset Management,MIL,XMIL,
BRES.MI,Lyxor Index Fund - Lyxor Stoxx Europe 600 Basic Resources UCITS ETF,EUR,"Lyxor Index Fund - Lyxor Stoxx Europe 600 Basic Resources UCITS ETF is an exchange-traded fund that aims to track the performance of the STOXX Europe 600 Basic Resources index. The fund invests in companies in the basic resources sector within Europe, including those involved in mining, steel, and forestry. Lyxor Asset Management manages the fund, offering investors targeted exposure to the European basic resources sector.",Materials,,Lyxor International Asset Management,MIL,XMIL,LU1834983550
BRND.MI,WisdomTree Brent Crude Oil Pre-roll,EUR,"The fund is a fully collateralised, UCITS eligible Exchange-Traded Product. The ETC provides a total return comprised of the daily performance of the Bloomberg Brent Crude Subindex, plus the interest revenue earned on the collateralised amount.",Commodities,,WisdomTree Asset Management,MIL,XMIL,
BRNT.MI,WisdomTree Brent Crude Oil,EUR,"WisdomTree Brent Crude (BRNT) is designed to enable investors to gain an exposure to a total return investment in brent crude by tracking the Bloomberg Brent Crude Subindex (the ""Index"") and providing a collateral yield. BRNT is an exchange traded commodity (""ETC""). Its securities can be created and redeemed on demand by authorised participants and traded on exchange just like shares in a company. The ETC is backed by swaps. The payment obligations of the swap counterparties to the Issuer are protected by collateral held which is marked to market daily. The collateral is held in segregated accounts at The Bank of New York Mellon.",Commodities,,WisdomTree Asset Management,MIL,XMIL,JE00B78CGV99
BRZ.MI,Amundi Index Solutions - Amundi ETF MSCI Brazil UCITS ETF,EUR,"The objective of this Sub-Fund is to track the performance of MSCI Brazil Index (the ""Index""), and to minimize the tracking error between the net asset value of the sub-fund and the performance of the Index.",Financials,Emerging Markets,Amundi Asset Management,MIL,XMIL,LU1437024992
BSX.MI,Lyxor Euro Stoxx 50 Daily (-1x) Inverse UCITS ETF Acc,EUR,"The Lyxor EURO STOXX 50 Daily (-1x) Inverse UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index EURO STOXX 50 Short Return Index.The EURO STOXX 50 Short Return Index is linked to the performance of the EURO STOXX 50 Index in an inverse way - a positive development of the EURO STOXX 50 Index will result in a negative change of the same amplitude in the EURO STOXX 50 Daily Short Index and vice versa. I.e. if the underlying EURO STOXX 50 Index is down 2%, the EURO STOXX 50 Short Return Index is up 2% and vice versa plus interest earned on the investment (EONIA). Additionally the EURO STOXX 50 Short Return Index includes the cost of borrowing on a monthly basis. More information available on www.stoxx.comLyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Derivatives,,Lyxor International Asset Management,MIL,XMIL,FR0010424135
BTP10.MI,Lyxor Index Fund - Lyxor EuroMTS 10Y Italy BTP Government Bond (DR) UCITS ETF Acc,EUR,"The Lyxor EuroMTS 10Y Italy BTP Government Bond (DR) UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index MTS 10Y Italy Government Bond. The MTS Mid Price 10Y Italy Government Bond IndexTM provides an unlevered exposure to the Italian sovereign bond market with 10years residual target maturity. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,Government Bonds,Lyxor International Asset Management,MIL,XMIL,LU1598691217
BTP13.MI,Lyxor Index Fund - Lyxor EuroMTS 1-3Y Italy BTP Government Bond (DR) UCITS ETF Dist,EUR,"The Lyxor EuroMTS 1-3Y Italy BTP Government Bond (DR) UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index FTSE MTS Italy Government 1-3Y (Mid Price) Index. The MTS Italy Government Index (1-3yr)TM provides an unlevered exposure to the Italian sovereign bond market. The index is denominated in euro. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,Government Bonds,Lyxor International Asset Management,MIL,XMIL,LU1598691050
BTP1S.MI,Lyxor Index Fund - Lyxor BTP Monthly (-1x) Inverse UCITS ETF Acc,EUR,The investment objective of Lyxor Index Fund â Lyxor BTP Monthly (-1x) Inverse UCITS ETF (the âSub-Fundâ) is to reflect the performance of the âSolactive Monthly Short BTP Futures Indexâ (the âBenchmark Indexâ) denominated in Euro (EUR) in order to offer an inverse exposure with monthly 1x leverage to the performance of the Italian long-term sovereign bonds having a maturity between 8.5 and 11 years (âBTPâ) and for which Long-Term Euros-BTP Futures is a representative indicator - while minimizing the volatility of the difference between the return of the Sub-Fund and the return of the Benchmark Index (the âTracking Errorâ).,Derivatives,Government Bonds,Lyxor International Asset Management,MIL,XMIL,LU1523098561
BTP2L.MI,Lyxor BTP Daily (2x) Leveraged UCITS ETF Acc,EUR,"The Lyxor BTP Daily (2x) Leveraged UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index SGI Daily Leveraged BTP.The SGI Daily Leveraged BTP aims to reflect a leveraged exposure with a multiple of 2 (positive or negative) to the daily performance of the Italian Long Term Bond Market while avoiding the costs linked to the use of cash instruments. The complete construction methodology for the index is available on www.sgindex.com.Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Derivatives,Government Bonds,Lyxor International Asset Management,MIL,XMIL,FR0011023639
BTP2S.MI,Lyxor BTP Daily (-2x) Inverse UCITS ETF Acc,EUR,"The Lyxor BTP Daily (-2x) Inverse UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index SGI Daily Dble Short BTP.The SGI Daily Dble Short BTP aims to reflect an inverse exposure leveraged to a multiple of 2 (positive or negative) to the daily performance of the Italian Long Term Bond Market while avoiding the costs linked to the use of cash instruments. The complete construction methodology for the index is available on www.sgindex.com.Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Derivatives,Government Bonds,Lyxor International Asset Management,MIL,XMIL,FR0011023621
BTP3L.MI,SG ETC BTP Futur +3X Daily Long Collat,EUR,"SG ETC BTP Futures +3x Daily Long Collateralized is an ETC, UCITS eligible, incorporated in Luxembourg and listed on Borsa Italiana. The ETC provides three times the daily performance, net of fees and costs, of the active BTP Future. SG ETCs are 105% collateralized on a daily basis with UCITS compliant collateral. For more details about underlying index, fees and risks, please refers to Final Terms.",Derivatives,Government Bonds,SG Issuer,MIL,XMIL,
BTP3S.MI,SG ETC BTP Futur -3X Daily Short Collat,EUR,"SG ETC BTP Futures -3x Daily Short Collateralized is an ETC, UCITS eligible, incorporated in Luxembourg and listed on Borsa Italiana. The ETC provides three times the inverse daily performance, net of fees and costs, of the active BTP Future. SG ETCs are 105% collateralized on a daily basis with UCITS compliant collateral. For more details about underlying index, fees and risks, please refers to Final Terms.",Derivatives,Government Bonds,SG Issuer,MIL,XMIL,
BTP5L.MI,SG ETC BTP Futur +5X Daily Long Collat,EUR,"SG ETC BTP Futures +5x Daily Long Collateralized is an ETC, UCITS eligible, incorporated in Luxembourg and listed on Borsa Italiana. The ETC provides five times the daily performance, net of fees and costs, of the active BTP Future. SG ETCs are 105% collateralized on a daily basis with UCITS compliant collateral. For more details about underlying index, fees and risks, please refers to Final Terms.",Derivatives,Government Bonds,SG Issuer,MIL,XMIL,
BTP5S.MI,SG ETC BTP Futur -5X Daily Short Collat,EUR,"SG ETC BTP Futures -5x Daily Short Collateralized is an ETC, UCITS eligible, incorporated in Luxembourg and listed on Borsa Italiana. The ETC provides five times the inverse daily performance, net of fees and costs, of the active BTP Future. SG ETCs are 105% collateralized on a daily basis with UCITS compliant collateral. For more details about underlying index, fees and risks, please refers to Final Terms.",Derivatives,Government Bonds,SG Issuer,MIL,XMIL,
BULL.MI,WisdomTree Gold,EUR,"WisdomTree Gold (BULL) is designed to enable investors to gain an exposure to a total return investment in gold by tracking the Bloomberg Gold Subindex (the ""Index"") and providing a collateral yield. BULL is an exchange traded commodity (""ETC""). Its securities can be created and redeemed on demand by authorised participants and traded on exchange just like shares in a company. The ETC is backed by swaps. The payment obligations of the swap counterparties to the Issuer are protected by collateral held which is marked to market daily. The collateral is held in segregated accounts at The Bank of New York Mellon.",Commodities,,WisdomTree Asset Management,MIL,XMIL,GB00B15KXX56
BUND1S.MI,Lyxor Bund Future Daily (-1x) Inverse UCITS ETF,EUR,"The fund is an exchange-traded fund linked to the performance of the Commerzbank Bund-Future Strategie Short TR (Total Return, TR). All fund income is reinvested and hence increases the performance of the ETF.",Derivatives,Government Bonds,Lyxor International Asset Management,MIL,XMIL,
