symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
AZAO,AllianzIM U.S. Large Cap Buffer10 Oct ETF,USD,"The investment seeks to match, at the end of the current Outcome Period, the returns of the S&P 500 Price Index, up to a specified upside Cap, while providing a Buffer against the first 10% of S&P 500 Price Index losses.
 Under normal market conditions, the fund invests at least 80% of its net assets in instruments with economic characteristics similar to U.S. large cap equity securities. Specifically, the manager intends to invest substantially all of the fund&#39;s assets in FLexible EXchange Options (""FLEX Options"") that reference the S&P 500 Price Index. The fund is non-diversified.",Derivatives,Large Cap,Allianz Investment Management,PCX,ARCX,
AZBA,AllianzIM U.S. Large Cap Buffer20 Apr ETF,USD,"The investment seeks to match, at the end of the current Outcome Period, the returns of the S&P 500 Price Index, up to a specified upside Cap, while providing a Buffer against the first 20% of S&P 500 Price Index losses.
 Under normal market conditions, the fund invests at least 80% of its net assets in instruments with economic characteristics similar to U.S. large cap equity securities. Specifically, the manager intends to invest substantially all of the fund&#39;s assets in FLexible EXchange Options (""FLEX Options"") that reference the S&P 500 Price Index. The fund is non-diversified.",Derivatives,Large Cap,Allianz Investment Management,PCX,ARCX,
AZBJ,AllianzIM U.S. Large Cap Buffer20 Jan ETF,USD,"The investment seeks to match, at the end of the current Outcome Period, the returns of the S&P 500 Price Index, up to a specified upside Cap, while providing a Buffer against the first 20% of S&P 500 Price Index losses.
 Under normal market conditions, the fund invests at least 80% of its net assets in instruments with economic characteristics similar to U.S. large cap equity securities. Specifically, the Advisor intends to invest substantially all of its assets in FLexible EXchange Options (""FLEX Options"") that reference the S&P 500 Price Index. The fund is non-diversified.",Derivatives,Large Cap,Allianz Investment Management,PCX,ARCX,
AZBL,AllianzIM U.S. Large Cap Buffer20 Jul ETF,USD,"The investment seeks to match, at the end of the current Outcome Period, the returns of the S&P 500 Price Index, up to a specified upside Cap, while providing a Buffer against the first 20% of S&P 500 Price Index losses.
 The S&P 500 Price Index is a large-cap, market-weighted, U.S. equities index that tracks the price (excluding dividends) of the leading companies that reflect the industries of the U.S. economy and is often considered a proxy for the stock market in general. The fund seeks to achieve its objective by buying and selling call and put FLEX Options that reference the S&P 500 Price Index. It is non-diversified.",Derivatives,Large Cap,Allianz Investment Management,PCX,ARCX,
AZBO,AllianzIM U.S. Large Cap Buffer20 Oct ETF,USD,"The investment seeks to match, at the end of the current Outcome Period, the returns of the S&P 500 Price Index, up to a specified upside Cap, while providing a Buffer against the first 20% of S&P 500 Price Index losses.
 Under normal market conditions, the fund invests at least 80% of its net assets in instruments with economic characteristics similar to U.S. large cap equity securities. Specifically, the manager intends to invest substantially all of the fund&#39;s assets in FLexible EXchange Options (""FLEX Options"") that reference the S&P 500 Price Index. The fund is non-diversified.",Derivatives,Large Cap,Allianz Investment Management,PCX,ARCX,
BAB,Invesco Taxable Municipal Bond ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the ICE BofAML US Taxable Municipal Securities Plus Index.
 The fund generally will invest at least 80% of its total assets in securities that comprise the index. ICE Data Indices, LLC, oversees the underlying index, which is designed to measure the performance of U.S. dollar-denominated taxable municipal debt publicly issued by U.S. states and territories, and their political subdivisions, in the U.S. market.",Fixed Income,Municipal Bonds,Invesco Investment Management,PCX,ARCX,US46138G8050
BAL,iPath Series B Bloomberg Cotton Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Cotton Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
BAR,GraniteShares Gold Trust,USD,The investment seeks to reflect generally the performance of the price of gold. The Shares are intended to constitute a simple and cost-effective means of making an investment similar to an investment in gold.,Commodities,,Graniteshares,PCX,ARCX,
BARN,Global X Farming ETF,,"Global X Farming ETF seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Solactive Global Farming Index. The fund invests in companies involved in various aspects of the agriculture industry, including agricultural equipment, seed and fertilizer production, and precision agriculture. Global X ETFs is a provider of exchange-traded funds, with its headquarters in New York.",,,Global X Funds,PCX,ARCX,
BATT,Amplify Lithium & Battery Technology ETF,USD,"The investment seeks investment results that generally correspond to the price and yield of the EQM Lithium & Battery Technology Index.
 The fund will normally invest at least 80% of its total assets in the securities that comprise the index. The index seeks to provide exposure to global companies deriving material revenue associated with the development, production and use of lithium battery technology. It is non-diversified.",,,Amplify ETFs,PCX,ARCX,US0321088058
BBC,Virtus LifeSci Biotech Clinical Trials ETF,USD,"The investment seeks investment results that correspond, before fees and expenses, to the price and yield performance of the LifeSci Biotechnology Clinical Trials Index.
 Under normal market conditions, the fund will invest not less than 80% of its assets in component securities of the index. The index seeks to track the performance of the common stock of U.S. exchange-listed biotechnology companies with a primary product offering (""lead drug"") that is typically in a Phase 1, Phase 2 or Phase 3 clinical trial stage of development, but prior to receiving marketing approval.",Health Care,Health Care,Virtus,PCX,ARCX,US26923G3011
