symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
AH80.F,Allianz Global Investors Fund - Allianz European Equity Dividend,EUR,"Allianz Global Investors Fund - Allianz European Equity Dividend invests primarily in equities of European companies that are expected to pay above-average dividends. The fund aims to provide a combination of income and capital appreciation by selecting companies with strong dividend track records and sustainable business models. Allianz Global Investors, a global asset management company, manages the fund.",Information Technology,Developed Markets,Allianz Global Investors Fund,FRA,XFRA,
AH81.F,AGIF-CHINA EQUITY AT DL,EUR,"This is an Amundi fund that invests in China Equity and aims to provide capital appreciation. It focuses on companies located in China and is managed by Amundi Asset Management, headquartered in Paris, France. The fund allows investors to gain exposure to the Chinese equity market.",Information Technology,Emerging Markets,Amundi Asset Management,FRA,XFRA,
AH82.F,Allianz Global Investors Fund - Allianz China Equity,EUR,"Allianz Global Investors Fund - Allianz China Equity is a fund that invests primarily in the equity securities of companies domiciled in, or exercising the predominant part of their economic activity in, the People's Republic of China. It seeks long-term capital appreciation through investments in companies with high growth potential. The fund is managed by Allianz Global Investors.",Information Technology,Emerging Markets,Allianz Global Investors Fund,FRA,XFRA,
AH88.F,Allianz Global Investors Fund - Allianz Global Metals and Mining,EUR,"Allianz Global Investors Fund - Allianz Global Metals and Mining invests in the global metals and mining sector, focusing on companies involved in the extraction, processing, and distribution of various metals and minerals. The fund seeks long-term capital appreciation by capitalizing on the cyclical nature and growth potential of the resources sector. The fund is managed by Allianz Global Investors.",Materials,Emerging Markets,Allianz Global Investors Fund,FRA,XFRA,
AH89.F,AGIF-ORIENTAL INCOME A2EO,EUR,"This is an Amundi fund focused on Oriental Income. It aims to generate income for investors by investing in assets within the Oriental region. Amundi Asset Management, headquartered in Paris, manages the fund.",Information Technology,Emerging Markets,Amundi Asset Management,FRA,XFRA,
AH8A.F,Allianz Global Investors Fund - Allianz Global Metals and Mining,EUR,"Allianz Global Investors Fund - Allianz Global Metals and Mining focuses on investing in companies worldwide that are engaged in the metals and mining industries. The fund seeks to achieve long-term capital growth by identifying companies involved in the exploration, extraction, processing, and refining of metals and minerals. Allianz Global Investors manages the fund.",Materials,Emerging Markets,Allianz Global Investors Fund,FRA,XFRA,
AH8H.F,Allianz Global Investors Fund - Allianz Thailand Equity,EUR,"Allianz Global Investors Fund - Allianz Thailand Equity is a fund focused on investing in equity securities of companies located in Thailand. The fund aims to achieve long-term capital growth by actively managing a portfolio of Thai stocks. The fund is managed by Allianz Global Investors, headquartered in Munich, Germany.",Information Technology,Emerging Markets,Allianz Global Investors Fund,FRA,XFRA,
AH8I.F,Allianz Global Investors Fund - Allianz Global Metals and Mining,EUR,"Allianz Global Investors Fund - Allianz Global Metals and Mining is a fund that invests in companies involved in the metals and mining industries worldwide. The fund's objective is to achieve capital appreciation by focusing on businesses engaged in the exploration, extraction, processing, or distribution of metals and minerals, managed by Allianz Global Investors in Munich, Germany.",Materials,Emerging Markets,Allianz Global Investors Fund,FRA,XFRA,
AH8J.F,Allianz Global Investors Fund - Allianz German Equity Fund,EUR,"Allianz Global Investors Fund - Allianz German Equity Fund invests primarily in the stocks of German companies. The fund seeks to provide long-term capital appreciation by actively managing a portfolio of German equities. The fund is managed by Allianz Global Investors, a global asset management company headquartered in Munich, Germany.",Information Technology,Developed Markets,Allianz Global Investors Fund,FRA,XFRA,
AH8R.F,Allianz Global Investors Fund - Allianz China Multi Income Plus,EUR,"Allianz Global Investors Fund - Allianz China Multi Income Plus aims to provide income and capital appreciation by investing in a diversified portfolio of Chinese equities and fixed income securities. The fund's investment strategy combines top-down macroeconomic analysis with bottom-up security selection. Allianz Global Investors is a global asset management firm headquartered in Munich, Germany.",Information Technology,Emerging Markets,Allianz Global Investors Fund,FRA,XFRA,
AH8V.F,Allianz Global Investors Fund - Allianz European Equity Dividend,EUR,"Allianz Global Investors Fund - Allianz European Equity Dividend invests in equities of European companies that are expected to pay dividends. The fund seeks to provide income and capital appreciation by focusing on dividend-paying stocks. The fund is managed by Allianz Global Investors, a global asset management company headquartered in Munich, Germany.",Information Technology,Developed Markets,Allianz Global Investors Fund,FRA,XFRA,
AH8X.F,Allianz Global Investors Fund - Allianz Income and Growth,EUR,"Allianz Global Investors Fund - Allianz Income and Growth invests in a diversified portfolio of equities and fixed-income securities, aiming to provide income and capital appreciation. The fund seeks to achieve its objective by actively allocating assets across different asset classes and geographies. Allianz Global Investors is a global asset management company with headquarters in Munich, Germany.",Information Technology,Blend,Allianz Global Investors Fund,FRA,XFRA,
AH8Y.F,Allianz Global Investors Fund - Allianz Income and Growth,EUR,"Allianz Global Investors Fund - Allianz Income and Growth invests in a diversified portfolio of equities and fixed-income securities, aiming to provide income and capital appreciation. The fund seeks to achieve its objective by actively allocating assets across different asset classes and geographies. Allianz Global Investors is a global asset management company with headquarters in Munich, Germany.",Fixed Income,,Allianz Global Investors Fund,FRA,XFRA,
AH8Z.F,Allianz Global Investors Fund - Allianz Advanced Fixed Income Short Duration,EUR,"Allianz Global Investors Fund - Allianz Advanced Fixed Income Short Duration focuses on fixed-income securities with a short duration, aiming to provide current income and capital preservation. The fund invests primarily in investment-grade bonds and seeks to manage interest rate risk through its short duration strategy. Allianz Global Investors is a global asset management firm headquartered in Munich, Germany.",Fixed Income,,Allianz Global Investors Fund,FRA,XFRA,
AHYE.F,Amundi Index Solutions - Amundi EURO High Yield Liquid Bond IBOXX UCITS ETF-C,EUR,"To track the performance of Markit iBoxx EUR Liquid High Yield 30
Ex-Financial Index, and to minimize the tracking error between the net
asset value of the sub-fund and the performance of the Index.",Fixed Income,High Yield Bonds,Amundi Asset Management,FRA,XFRA,LU1681040496
AK8P.F,AMUNDI TOTAL RETURN ADA,EUR,"This is an Amundi fund focused on a total return strategy with an ADA (likely a specific investment approach). It aims to achieve consistent returns across various market conditions. Amundi Asset Management, headquartered in Paris, France, manages the fund, using a diversified investment approach.",Alternatives,,Amundi Asset Management,FRA,XFRA,
ALQD.F,Xtrackers II USD Asia ex Japan Corporate Bond UCITS ETF 1D,EUR,"The aim is for the investment to reflect the performance of the Markit iBoxx USD Liquid Asia ex-Japan Corporates Large Cap Investment Grade Index { {Â®}} (Index). The Index is designed to represent the performance of tradable debts (bonds), issued in US dollars, by companies based in Asia (excluding Japan) (such companies may be domiciled in emerging market jurisdictions). To be eligible for inclusion in the Index, the bonds must be considered high quality (investment grade) meaning bonds issued by issuers considered less likely to default on their payment obligations. Only bonds which are (i) fixed interest bonds (bonds which pay a fix interest rate); (ii) callable bonds (bonds which may be redeemed prior to the maturity date, under certain conditions), (iii) step-up bonds, (iv) event-driven bonds and (v) dated and undated fixed-to-floater hybrid bank/insurance capital bonds are eligible for inclusion in the Index.",Fixed Income,Corporate Bonds,Xtrackers,FRA,XFRA,LU1409136006
ALQF.F,Arero-Der Weltfonds-Nachhaltig Fund,EUR,"Arero-Der Weltfonds-Nachhaltig Fund is a globally diversified sustainable investment fund. The fund invests in equities, bonds, and commodities, adhering to environmental, social, and governance (ESG) criteria. The fund aims to provide long-term capital appreciation while promoting sustainable investment practices.",Alternatives,,,FRA,XFRA,
ALW.F,Best-in-One-Balanced,EUR,"Best-in-One-Balanced is a balanced investment fund that typically allocates its assets across different asset classes such as equities, bonds, and real estate. The fund aims to provide a mix of capital appreciation and income, suitable for investors seeking a diversified portfolio with moderate risk. The specific investment strategy and asset allocation may vary depending on the fund manager's approach.",Financials,,,FRA,XFRA,
ALW2.F,Allianz Global Investors Fund - Allianz European Equity Dividend,EUR,"Allianz Global Investors Fund - Allianz European Equity Dividend invests in equities of European companies that are expected to pay dividends. The fund seeks to provide income and capital appreciation by focusing on dividend-paying stocks. The fund is managed by Allianz Global Investors, a global asset management company headquartered in Munich, Germany.",Financials,,Allianz Global Investors Fund,FRA,XFRA,
ALW3.F,Allianz European Pension Investments - Strategy 50,EUR,"Allianz European Pension Investments - Strategy 50 refers to a pension fund investment strategy with approximately 50% allocation to equities and the remaining to fixed-income or other asset classes. The strategy aims to generate a balanced return profile suitable for pension savers, balancing growth with risk management. The fund is managed by Allianz Global Investors, headquartered in Munich, Germany.",Financials,,Allianz Global Investors Fund,FRA,XFRA,
AME6.F,Amundi Index Solutions - Amundi Stoxx Europe 600,EUR,"This is an exchange-traded fund (ETF) that aims to replicate the performance of the STOXX Europe 600 Index, which represents large, mid and small capitalization companies across 17 countries of the European region. The fund offers investors exposure to a broad range of European equities, providing diversification across sectors and countries. Amundi Index Solutions is the provider of this ETF, with headquarters in Paris, France.",,,Amundi Asset Management,FRA,XFRA,
AMEA.F,Amundi Index Solutions - Amundi MSCI EM Asia,EUR,"This is an exchange-traded fund (ETF) that aims to replicate the performance of the MSCI Emerging Markets Asia Index, which includes companies from various emerging Asian economies. The fund offers investors exposure to a diversified portfolio of Asian equities, allowing them to participate in the growth of these markets. Amundi Index Solutions is the provider of this ETF, headquartered in Paris, France.",,Emerging Markets,Amundi Asset Management,FRA,XFRA,
