symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
CGRA.TO,CI Global Real Asset Private Pool - ETF C$ Series,CAD,"The poolâs investment objective is to seek to provide regular income and capital appreciation by investing primarily in companies with direct or indirect exposure to real assets, such as infrastructure and residential and commercial real estate, located anywhere in the world.",Real Estate,,CI Investments,TOR,XTSE,
CGRE.TO,CI Global REIT Private Pool - ETF C$ Series,CAD,The poolâs investment objective is to seek to provide regular income and capital appreciation by investing primarily in real estate income trusts (REITs) and equity securities of corporations participating in the residential and commercial real estate sector located anywhere in the world.,Real Estate,REITs,CI Investments,TOR,XTSE,
CGXF.TO,CI Gold+ Giants Covered Call ETF Common,CAD,"CGXFâs investment objective is to provide Unitholders, through an actively managed portfolio, with (i) quarterly cash distributions, (ii) the opportunity for capital appreciation by investing on an equal weight basis in a portfolio of securities of the 15 largest Gold and Precious Metals Companies measured by market capitalization listed on a North American stock exchange that have liquid options markets and (iii) lower overall volatility of returns on the portfolio than would be experienced by owning a portfolio of securities of such issuers directly.",Commodities,,CI Investments,TOR,XTSE,
CHB.TO,iShares U.S. High Yield Fixed Income Index ETF (CADHedged) Common Class,CAD,"CHB has been designed to replicate, to the extent possible, the performance of the Bloomberg Barclays US High Yield Very Liquid Index, net of expenses. Under normal market conditions, CHB will primarily invest in securities of one or more iShares ETFs and/or U.S. fixed income securities.",Fixed Income,High Yield Bonds,BlackRock Asset Management,TOR,XTSE,
CHNA-B.TO,CI ICBCCS S&P China 500 Index ETF Non-Hedged,CAD,"The WisdomTree ICBCCS S&P China 500 Index ETF seeks to track, to the extent possible, the price and yield
performance of the S&P China 500 Index CAD, before fees and expenses. The investment strategy of the
WisdomTree ICBCCS S&P China 500 Index ETF is to invest in and hold the Constituent Securities of the S&P
China 500 Index CAD in the same proportion as they are reflected in the S&P China 500 Index CAD or otherwise
invest in a manner intended to track the price and yield performance of the Index (e.g., sampling). As an alternative
to or in conjunction with investing in and holding the Constituent Securities, WisdomTree ICBCCS S&P China 500
Index ETF may invest in or use certain other securities to obtain exposure to the price and yield performance of the
S&P China 500 Index CAD.",,Emerging Markets,CI Investments,TOR,XTSE,
CIBR.TO,First Trust Nasdaq Cybersecurity ETF,CAD,"First Trust Nasdaq Cybersecurity ETF is an exchange-traded fund (ETF) that invests in companies involved in the cybersecurity industry, tracking the Nasdaq CTA Cybersecurity Index. The ETF aims to provide exposure to companies developing and marketing cybersecurity products and services. First Trust is headquartered in Wheaton, Illinois, USA.",Information Technology,,First Trust Advisors,TOR,XTSE,
CIC.TO,CI Canadian Banks Income Class ETF,CAD,"CICâs investment objective is to provide Shareholders with (i) quarterly distributions; (ii) the opportunity for capital appreciation; and (iii) lower overall volatility of portfolio returns than would be experienced by owning a portfolio of common shares of the Bank of Montreal, Canadian Imperial Bank of Commerce, National Bank of Canada, Royal Bank of Canada, The Bank of Nova Scotia and The Toronto-Dominion Bank (collectively, the âBanksâ) directly.",Financials,,CI Investments,TOR,XTSE,
CIEI.TO,CIBC International Equity Index ETF,CAD,"Seeks to replicate, to the extent reasonably
possible and before fees and expenses, the
performance of a broad international equity
market index that measures the investment return
of publicly traded securities in Europe, Australasia
and the Far East. Currently, this CIBC ETF seeks to
track the MorningstarÂ® Developed Markets exNorth America Target Market Exposure Indexâ¢
(or any successor thereto).",Financials,,CIBC Asset Management,TOR,XTSE,
CIF.TO,iShares Global Infrastructure Index ETF Common Class,CAD,"CIF has been designed to replicate, to the extent possible, the performance of the Manulife Investment Management Global Infrastructure Index, net of expenses. Under normal market conditions, CIF will primarily invest in securities of one or more iShares ETFs and/or equity securities issued by international issuers participating in the infrastructure sector.",Real Estate,,BlackRock Asset Management,TOR,XTSE,
CINC.TO,CI DoubleLine Income US$ Fund ETF C$ Hedged Series,CAD,"""The fundâs investment objective is to maximize total return by primarily investing in a combination of securitized assets and other income-producing securities of varying characteristics, selected for their potential to provide a high level of current income, capital appreciation or both.
Any change to the investment objective must be approved by a majority of the votes cast by unitholders at a meeting called to consider the change.""",Fixed Income,,CI Investments,TOR,XTSE,
CINF.TO,CI Global Infrastructure Private Pool - ETF C$ Series,CAD,The poolâs investment objective is to seek to provide regular income and capital appreciation by investing primarily in companies with either direct or indirect exposure to infrastructure located anywhere in the world.,Real Estate,,CI Investments,TOR,XTSE,
CINT.TO,CIBC International Equity ETF,CAD,"CIBC International Equity ETF seeks to generate long-term capital growth through capital appreciation by investing primarily in a diversified portfolio of equity securities of foreign companies located in Europe, the Far East, and the Pacific Rim. Exposure to these types of securities will be obtained by investing primarily in Renaissance International Equity Fund (or its successor fund), and/or by investing directly in the securities.",Financials,,CIBC Asset Management,TOR,XTSE,
CLF.TO,iShares 1-5 Year Laddered Government Bond Index ETF Common Class,CAD,"CLF has been designed to replicate, to the extent possible, the performance of the FTSE Canada 1-5 Year Laddered Government Bond Index, net of expenses. Under normal market conditions, CLF will primarily invest in securities of one or more iShares ETFs and/or Canadian fixed income securities.",Fixed Income,Government Bonds,BlackRock Asset Management,TOR,XTSE,
CLG.TO,iShares 1-10 Year Laddered Government Bond Index ETF Common Class,CAD,"CLG has been designed to replicate, to the extent possible, the performance of the FTSE Canada 1-10 Year Laddered Government Bond Index, net of expenses. Under normal market conditions, CLG will primarily invest in securities of one or more iShares ETFs and/or Canadian fixed income securities.",Fixed Income,Government Bonds,BlackRock Asset Management,TOR,XTSE,
CLMT.TO,Purpose Global Climate Opportunities Fund,CAD,"Purpose Global Climate Opportunities Fund is a mutual fund that invests in companies that are positioned to benefit from the transition to a low-carbon economy. The fund seeks to provide long-term capital appreciation by investing in companies involved in renewable energy, energy efficiency, and other climate-related sectors. Purpose Investments is headquartered in Toronto, Canada.",Financials,,Purpose Investments,TOR,XTSE,
CMAG-U.TO,CI Munro Alternative Global Growth Fund ETF,USD,"The fund seeks to generate meaningful, risk-adjusted, absolute returns through exposure to global growth equities over the medium to long term, while maintaining a capital preservation mindset. The fund will use leverage. The leverage will be created generally through the use of short sales and derivative contracts. The fundâs leverage must not exceed three times the fundâs net asset value. The leverage will be calculated in accordance with the methodology prescribed by securities regulations, or any exemptions therefrom. Any change to the investment objective must be approved by a majority of votes cast at a meeting of unitholders held for that reason.",Alternatives,,CI Investments,TOR,XTSE,
CMAG.TO,CI Munro Alternative Global Growth ETF Common Units,CAD,"CMAG seeks to generate risk-adjusted, absolute returns through exposure to global growth equities over the medium to long term, while maintaining a capital preservation mindset. CMAG will use leverage. The leverage will be created generally through the use of short sales and derivative contracts. CMAGâs leverage must not exceed 300% of its NAV. The leverage will be calculated in accordance with the methodology prescribed by securities regulations, or any exemptions therefrom. Any change to the investment objective must be approved by a majority of votes cast at a meeting of Unitholders held for that reason.",Alternatives,,CI Investments,TOR,XTSE,
CMAR-U.TO,CI Marret Alternative Absolute Return Bond ETF US$ Common Units,USD,"CMAR seeks to provide positive absolute returns with low volatility over a market cycle regardless of market conditions or general market direction, by primarily investing in debt instruments across the credit spectrum including cash, government debt, investment grade corporate debt, high yield debt, credit derivatives and other income-producing securities throughout the world. CMAR will use leverage. The leverage will be created through the use of cash borrowings, short sales and derivative contracts. CMARâs leverage must not exceed 300% of its NAV. The leverage will be calculated in accordance with the methodology prescribed by securities regulations, or any exemptions therefrom. Any change to the investment objective must be approved by a majority of votes cast at a meeting of Unitholders held for that reason.",Alternatives,,CI Investments,TOR,XTSE,
