symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
6TVM.DU,MUL-LYX.S+P500UC.ETF DDL,EUR,"This is a Lyxor ETF that tracks the S&P 500 index, providing exposure to the largest U.S. companies. It aims to replicate the performance of the S&P 500 by investing in a diversified portfolio of stocks included in the index, offering investors a simple and cost-effective way to invest in the U.S. equity market. The ETF is domiciled in Luxembourg.",Equities,,Lyxor International Asset Management,DUS,XDUS,
9WGA.DU,WERTGRUND WOHNSELECT D,EUR,,,,,DUS,XDUS,
ABD0.DU,SSCVI-SLT EM BD AMIDL,EUR,,,,,DUS,XDUS,
ABD1.DU,ASSCVI-EURO.EQU. AAEO,EUR,,,,,DUS,XDUS,
ABD2.DU,AS SCV I-APAC EQ. AADL,EUR,,,,,DUS,XDUS,
ABD3.DU,ASSCVI-SLT EU.HYB AMIEO,EUR,,,,,DUS,XDUS,
ABD4.DU,ASSCVI-EM MKT.EQ. AADL,EUR,,,,,DUS,XDUS,
ABD5.DU,ASSCVI-SLT EU.HYB AAEO,EUR,,,,,DUS,XDUS,
ABD6.DU,SSCVI-SLT EM BD AADL,EUR,,,,,DUS,XDUS,
ABD7.DU,ASSCVI-WRLD EQ. AADL,EUR,,Alternatives,Blend,Aberdeen Standard Investments,DUS,XDUS,
ABD8.DU,ASSCVI-AUS.EQU. AAAD,EUR,,Alternatives,Blend,Aberdeen Standard Investments,DUS,XDUS,
ABD9.DU,ASSCVI-ASIA SM.CO.AADL,EUR,,Alternatives,Small Cap,Aberdeen Standard Investments,DUS,XDUS,
ABDB.DU,ASSCVI-EM INF.EQ. AAHSF,EUR,,Alternatives,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
ABDC.DU,ASSCVI-EM.CO.BD AADL,EUR,,Fixed Income,Corporate Bonds,Aberdeen Standard Investments,DUS,XDUS,
ABDD.DU,ASSCVI-SLT EM BD AAHEO,EUR,,Fixed Income,Corporate Bonds,Aberdeen Standard Investments,DUS,XDUS,
ABDH.DU,ASL(L)-CANAD.DOLLAR A-2,EUR,,Currencies,Cash,Aberdeen Standard Investments,DUS,XDUS,
ACM9.DU,AMUNDI ETF MSCI WLD X EMU,EUR,"This is an Amundi ETF, specifically the Amundi ETF MSCI World ex EMU UCITS ETF, which aims to replicate the performance of the MSCI World ex EMU Index. The fund invests in companies from developed countries excluding those in the Eurozone, providing investors with diversified exposure to global equity markets. Amundi is a major European asset manager headquartered in Paris, France.",Alternatives,Developed Markets,Amundi Asset Management,DUS,XDUS,
ACU2.DU,AIS-AM.MSCI USA EOC,EUR,"AIS-AM.MSCI USA EOC is an exchange-traded fund (ETF) that tracks the MSCI USA Enhanced Optimization Choice Index. The fund aims to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the underlying index. This index is designed to represent the performance of the U.S. equity market, while incorporating ESG considerations.",Alternatives,Blend,Amundi Asset Management,DUS,XDUS,
AE50.DU,AMUNDI ETF STOXX EURO.50,EUR,"AMUNDI ETF STOXX EURO.50 is an exchange-traded fund (ETF) that tracks the STOXX Europe 50 Index. The fund offers investors exposure to the 50 largest companies in the Eurozone, representing a significant portion of the Eurozone economy. The ETF is managed by Amundi, a large European asset manager headquartered in Paris, France.",Financials,Developed Markets,Amundi Asset Management,DUS,XDUS,
AEF1.DU,AS SCV I -APAC EQ. AALS,EUR,"AS SCV I -APAC EQ. AALS is a sub-fund of Aberdeen Standard SICAV I, focusing on Asia Pacific (APAC) equity investments. The fund aims to generate returns through investments in companies located in the Asia Pacific region, excluding Japan, using a specific investment strategy designated by ""AALS."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEF2.DU,ASSCVI-INDIAN EQ. AADL,EUR,"ASSCVI-INDIAN EQ. AADL is a sub-fund of Aberdeen Standard SICAV I, focusing on Indian equity investments. The fund aims to generate returns through investments in companies located in India, utilizing a specific investment approach designated as ""AADL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEF3.DU,ASSCVI-JAPAN.EQ. A-2,EUR,"ASSCVI-JAPAN.EQ. A-2 is a sub-fund of Aberdeen Standard SICAV I, focusing on Japanese equity investments. The fund aims to generate returns through investments in companies located in Japan, utilizing a specific investment approach designated as ""A-2."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Developed Markets,Aberdeen Standard Investments,DUS,XDUS,
AEF4.DU,ASSCVI-JPN SM.CO. AALS,EUR,"ASSCVI-JPN SM.CO. AALS is a sub-fund of Aberdeen Standard SICAV I, focusing on Japanese Small Cap equity investments. The fund aims to generate returns through investments in smaller companies located in Japan, utilizing a specific investment approach designated as ""AALS."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Small Cap,Aberdeen Standard Investments,DUS,XDUS,
AEF5.DU,ASSCVI-EM SMALL.COM. AADL,EUR,"ASSCVI-EM SMALL.COM. AADL is a sub-fund of Aberdeen Standard SICAV I, focusing on Emerging Markets Small Cap equity investments. The fund aims to generate returns through investments in smaller companies located in emerging market countries, utilizing a specific investment approach designated as ""AADL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Small Cap,Aberdeen Standard Investments,DUS,XDUS,
AEF6.DU,ASSCVI-AL.CH.EQ.AADL,EUR,"ASSCVI-AL.CH.EQ.AADL is a sub-fund of Aberdeen Standard SICAV I, focusing on All China equity investments. The fund aims to generate returns through investments in companies located in China, utilizing a specific investment approach designated as ""AADL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEF7.DU,ASSCVI-GL INN.EQ.AALS,EUR,"ASSCVI-GL INN.EQ.AALS is a sub-fund of Aberdeen Standard SICAV I, focusing on Global Innovation equity investments. The fund aims to generate returns through investments in innovative companies located globally, utilizing a specific investment approach designated as ""AALS."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Growth,Aberdeen Standard Investments,DUS,XDUS,
AEF8.DU,AS SCV I -APAC EQ. SADL,EUR,"AS SCV I -APAC EQ. SADL is a sub-fund of Aberdeen Standard SICAV I, focusing on Asia Pacific (APAC) equity investments. It would aim to generate returns through investments in companies located in the Asia Pacific region, excluding Japan, with a specific investment strategy denoted by ""SADL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEF9.DU,ASSCVI-EM SMALL.COM. AALS,EUR,"ASSCVI-EM SMALL.COM. AALS is a sub-fund of Aberdeen Standard SICAV I, focusing on Emerging Markets Small Cap equity investments. The fund aims to generate returns through investments in smaller companies located in emerging market countries, utilizing a specific investment approach designated as ""AALS."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEFA.DU,ASSCVI-EM MKT.EQ. AALS,EUR,"ASSCVI-EM MKT.EQ. AALS is a sub-fund of Aberdeen Standard SICAV I, focusing on Emerging Markets equity investments. The fund aims to generate returns through investments in companies located in emerging market countries, utilizing a specific investment approach designated as ""AALS."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEFB.DU,ASSCVI-EM MKT.EQ. AAEO,EUR,"ASSCVI-EM MKT.EQ. AAEO is a sub-fund of Aberdeen Standard SICAV I, focusing on Emerging Markets equity investments. The fund aims to generate returns through investments in companies located in emerging market countries, utilizing a specific investment approach designated as ""AAEO."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEFD.DU,ASSCVI-INDIAN EQ. AALS,EUR,"ASSCVI-INDIAN EQ. AALS is a sub-fund of Aberdeen Standard SICAV I, focusing on Indian equity investments. The fund aims to generate returns through investments in companies located in India, utilizing a specific investment approach designated as ""AALS."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEFE.DU,ASSCVI-ASIA SM CO. AALS,EUR,"ASSCVI-ASIA SM CO. AALS is a sub-fund of Aberdeen Standard SICAV I, focusing on Asia Small Cap Companies equity investments. The fund aims to generate returns through investments in smaller companies located in Asia, utilizing a specific investment approach designated as ""AALS."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Small Cap,Aberdeen Standard Investments,DUS,XDUS,
AEFG.DU,ASSCVI-EM MKT.EQ. AAIDL,EUR,"ASSCVI-EM MKT.EQ. AAIDL is a sub-fund of Aberdeen Standard SICAV I, focusing on Emerging Markets equity investments. The fund aims to generate returns through investments in companies located in emerging market countries, utilizing a specific investment approach designated as ""AAIDL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEFH.DU,ASSCVI-AS.ST BD AQIDL,EUR,"ASSCVI-AS.ST BD AQIDL is a sub-fund of Aberdeen Standard SICAV I, focusing on Asian Short Duration Bond investments. The fund aims to generate returns through investments in short-term bonds located in Asia, utilizing a specific investment approach designated as ""AQIDL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Fixed Income,Corporate Bonds,Aberdeen Standard Investments,DUS,XDUS,
AEFI.DU,ASSCVI-AS.ST BD AADL,EUR,"ASSCVI-AS.ST BD AADL is a sub-fund of Aberdeen Standard SICAV I, focusing on Asian Short Term Bond investments. The fund seeks to generate returns through investments in short-dated bonds located in Asia, with a specific investment style categorized as ""AADL."" Aberdeen Standard Investments is a global asset management company with its headquarters in Edinburgh, Scotland.",Fixed Income,Corporate Bonds,Aberdeen Standard Investments,DUS,XDUS,
AEFJ.DU,ASSCVI-GL INN.EQ.AADL,EUR,"ASSCVI-GL INN.EQ.AADL is a sub-fund of Aberdeen Standard SICAV I, focusing on Global Innovation Equity investments. The fund aims to generate returns through investments in innovative companies located globally, utilizing a specific investment approach designated as ""AADL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Growth,Aberdeen Standard Investments,DUS,XDUS,
AEFP.DU,ASSCVI-LAT.AM.EQ. AADL,EUR,"ASSCVI-LAT.AM.EQ. AADL is a sub-fund of Aberdeen Standard SICAV I, focusing on Latin American equity investments. The fund aims to generate returns through investments in companies located in Latin American countries, utilizing a specific investment approach designated as ""AADL."" Aberdeen Standard Investments is a global asset management company headquartered in Edinburgh, Scotland.",Financials,Emerging Markets,Aberdeen Standard Investments,DUS,XDUS,
AEFU.DU,ASSCVI-EAST.EUR.EQ. SAEO,EUR,,,Emerging Markets,,DUS,XDUS,
AEFV.DU,ASSCVI-GL INN.EQ.SADL,EUR,,,Developed Markets,,DUS,XDUS,
AEMD.DU,AIS-A.IN.MSCI E.M.UCETFDD,EUR,,,Emerging Markets,Amundi Asset Management,DUS,XDUS,
AFI1.DU,AIS-A.IN.BR.IN.DL10Y UEDR,EUR,,,Government Bonds,Amundi Asset Management,DUS,XDUS,
AFIH.DU,AIS-AM.CAC 40 EOD,EUR,,,Large Cap,Amundi Asset Management,DUS,XDUS,
AFIN.DU,AIS-A.EUR.CORP.FIN.IB.EOC,EUR,,,Corporate Bonds,Amundi Asset Management,DUS,XDUS,
AH50.DU,XTR.HARV.FTSE CH.A-H50 1D,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of the FTSE China A-H 50 Index, providing exposure to the largest Chinese companies listed in both mainland China (A-shares) and Hong Kong (H-shares). The fund aims to replicate the index's returns by investing in a diversified portfolio of these companies. It is managed by a specific investment firm and designed for investors seeking exposure to the Chinese equity market through a single investment vehicle.",Information Technology,Emerging Markets,Xtrackers,DUS,XDUS,
AH80.DU,AGIF-ALL.EUR.EQU.DIV. AEO,EUR,"This is an Amundi fund that invests in All European Equity and aims to provide dividends to its investors. It focuses on companies across Europe and is managed by Amundi Asset Management, headquartered in Paris, France. The fund is designed for investors seeking income and capital appreciation from the European equity market.",Information Technology,Developed Markets,Amundi Asset Management,DUS,XDUS,
AH81.DU,Allianz Global Investors Fund - Allianz China Equity,EUR,"Allianz Global Investors Fund - Allianz China Equity invests primarily in equities of companies located in China. The fund seeks long-term capital growth by focusing on companies with strong growth potential and sustainable business models. Allianz Global Investors, a global asset management company, manages the fund.",Information Technology,Emerging Markets,Allianz Global Investors Fund,DUS,XDUS,
AH82.DU,AGIF-CHINA EQUITY A EO,EUR,"Allianz Global Investors Fund - Allianz China Equity focuses on investing in equities of companies located in China. The fund aims to achieve long-term capital appreciation by identifying companies with strong growth prospects. Allianz Global Investors, a global asset management company, manages the fund.",Information Technology,Emerging Markets,Allianz Global Investors Fund,DUS,XDUS,
AH88.DU,AGIF-GL.METALS+MING ITEO,EUR,"Allianz Global Investors Fund - Allianz Global Metals and Mining invests in companies involved in the exploration, mining, processing, and production of metals and minerals. The fund aims to benefit from the long-term demand for metals and minerals driven by industrialization and infrastructure development. Allianz Global Investors, a global asset management company, manages the fund.",Materials,Emerging Markets,Allianz Global Investors Fund,DUS,XDUS,
AH89.DU,AGIF-ORIENTAL INCOME A2EO,EUR,"This is an Amundi fund focused on Oriental Income. It aims to generate income for investors by investing in assets within the Oriental region. Amundi Asset Management, headquartered in Paris, manages the fund.",Information Technology,Emerging Markets,Amundi Asset Management,DUS,XDUS,
AH8A.DU,AGIF-GL.METALS+MINING AEO,EUR,"This is an Amundi fund focused on Global Metals and Mining. Managed by Amundi Asset Management, headquartered in Paris, France, the fund aims to provide capital appreciation through investments in companies involved in the global metals and mining industries. It provides exposure to the resources sector.",Materials,Emerging Markets,Amundi Asset Management,DUS,XDUS,
