symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
4N24.MU,LGTMA-LGT SUS.ST.3Y.EO B,EUR,"LGTMA-LGT SUS.ST.3Y.EO B is a fixed-income fund from LGT Capital Management that invests in sustainable short-term bonds with a maturity of approximately 3 years, denominated in Euros. The fund focuses on integrating environmental, social, and governance (ESG) factors into its investment process.",Fixed Income,Corporate Bonds,Candriam Lux,MUN,XMUN,
4N25.MU,LGTMA-LGT SUS.ST.4Y.EO B,EUR,"LGTMA-LGT SUS.ST.4Y.EO B is a fixed-income fund from LGT Capital Management that invests in sustainable short-term bonds with a maturity of approximately 4 years, denominated in Euros. The fund focuses on integrating environmental, social, and governance (ESG) factors into its investment process.",Fixed Income,Corporate Bonds,Candriam Lux,MUN,XMUN,
4N26.MU,LGT-LGT SU.BD FD GL.HED.B,EUR,"LGT-LGT SU.BD FD GL.HED.B is a fixed-income fund from LGT Capital Management that invests in sustainable global bonds with a currency hedge. The fund focuses on integrating environmental, social, and governance (ESG) factors into its investment process while mitigating currency risk.",Fixed Income,Corporate Bonds,Candriam Lux,MUN,XMUN,
4N2A.MU,LGT SEL.BD HGH YLD B,EUR,LGT SEL.BD HGH YLD B is a fund from LGT Capital Management that invests in high-yield bonds. The fund aims to generate income and capital appreciation by investing in a diversified portfolio of below-investment-grade bonds.,Fixed Income,High Yield Bonds,Candriam Lux,MUN,XMUN,
4N2B.MU,LGT SEL.BD EME.MKTS B,EUR,LGT SEL.BD EME.MKTS B is a fund from LGT Capital Management that invests in bonds from emerging markets. It aims to provide investors with exposure to the debt markets of developing countries.,Fixed Income,Emerging Markets,,MUN,XMUN,
4N2F.MU,LGT-LGT SUS.EQ.EUROPE B,EUR,"LGT-LGT SUS.EQ.EUROPE B is a fund from LGT Capital Management that invests in sustainable European equities. The fund seeks to generate long-term capital appreciation by investing in companies that demonstrate strong environmental, social, and governance (ESG) practices.",Alternatives,Developed Markets,,MUN,XMUN,
4N2G.MU,LGT-LGT SUST.EQ.F.GL.EO B,EUR,"LGT-LGT SUST.EQ.F.GL.EO B is a fund from LGT Capital Management investing in sustainable global equities, excluding those from emerging markets, and denominated in Euros. The fund aims to achieve long-term capital appreciation by selecting companies with strong environmental, social, and governance (ESG) profiles.",Alternatives,Developed Markets,,MUN,XMUN,
4N2H.MU,LGT-LGT SU.BD GL IN.L.EOB,EUR,LGT-LGT SU.BD GL IN.L.EOB is a fixed income fund from LGT Capital Management that invests in sustainable global inflation-linked bonds denominated in Euros. The fund aims to provide inflation protection and long-term capital appreciation while considering ESG factors.,Fixed Income,Government Bonds,,MUN,XMUN,
4N2M.MU,LGT SUST.BD GL EO A,EUR,"LGT SUST.BD GL EO A is a fixed income fund from LGT Capital Management that invests in sustainable global bonds denominated in Euros. The fund integrates environmental, social, and governance (ESG) factors into its investment process to generate long-term returns.",Fixed Income,Corporate Bonds,,MUN,XMUN,
4N31.MU,DEKASTRUK.:ERTRAGPLUS INH,EUR,DEKASTRUK.:ERTRAGPLUS INH is a fund from Deka Investment that aims to generate additional income. The fund utilizes a structured investment approach to enhance returns.,Alternatives,,Deka Investment,MUN,XMUN,
4N37.MU,Deka-Global ConvergenceRenten,EUR,Deka-Global ConvergenceRenten is a fixed-income fund from Deka Investment that invests globally. It focuses on convergence strategies within the fixed-income market.,Fixed Income,Corporate Bonds,Deka Investment,MUN,XMUN,
4N38.MU,DEKA-GL AKT.LOWRISK PB(A),EUR,DEKA-GL AKT.LOWRISK PB(A) is a low-risk global equity fund offered by Deka Investment. It aims to provide long-term capital appreciation with reduced volatility compared to broader equity markets.,Alternatives,Large Cap,Deka Investment,MUN,XMUN,
4UBH.MU,UBSIETFMSWLSCRS ADLA,EUR,,,,,MUN,XMUN,
50AA.MU,"VEREIT INC.  DL-,0001",EUR,"VEREIT, Inc. is a real estate investment trust (REIT) that owns and manages a diverse portfolio of single-tenant properties. The company's properties are leased to a variety of tenants across the United States. VEREIT is headquartered in Phoenix, Arizona.",Real Estate,REITs,,MUN,XMUN,
540J.MU,AIS-AM.MSCI SWITZ. EOC,EUR,This is an Exchange Traded Fund (ETF) that tracks the performance of the MSCI Switzerland Index. The index is designed to represent the performance of the Swiss equity market. The ETF is domiciled in Germany.,Alternatives,Developed Markets,Amundi Asset Management,MUN,XMUN,
59S.MU,SCENTRE GROUP UTS,EUR,"Scentre Group is a real estate investment trust (REIT) that owns, manages, and develops Westfield shopping centers in Australia and New Zealand. The company's portfolio includes a diverse range of retail properties. Scentre Group is headquartered in Sydney, Australia.",Real Estate,REITs,,MUN,XMUN,
5L41.MU,DNCAI BEY.INF.+TRANS. B,EUR,This fund invests in companies involved in infrastructure and energy transition. It aims to capture growth opportunities related to these sectors. It is domiciled in Germany.,Alternatives,,,MUN,XMUN,
5L44.MU,DNCA INV.-EVOLUTIF A,EUR,,,,,MUN,XMUN,
5L49.MU,DNCA I.-SRI EUR.GR.ACAPEO,EUR,This is a fund investing in European companies with a focus on sustainable and responsible investing (SRI) criteria. The fund aims to achieve long-term capital appreciation while adhering to ESG principles. It is domiciled in Germany.,Alternatives,Developed Markets,,MUN,XMUN,
5VC.MU,"VOC ENERGY TR. UTS DL-,01",EUR,,,,,MUN,XMUN,
5XYE.MU,HAN.-HAGICLTEEQWE EOA,EUR,This is an ETF that tracks the performance of the HAGIC LTE Equity WE Index. It is domiciled in Germany.,Equities,,Lyxor International Asset Management,MUN,XMUN,
618.MU,"BAIN CAP.SPEC.FIN. -,001",EUR,,,,,MUN,XMUN,
6580.MU,SYD-FAR EAST EQ.ACC.BEO,EUR,,,,,MUN,XMUN,
6AQQ.MU,AIS-AM.MSCI NDQ100 EOC,EUR,This is an Exchange Traded Fund (ETF) that tracks the performance of the MSCI Nasdaq 100 Index. The index includes 100 of the largest domestic and international non-financial companies listed on the Nasdaq Stock Market. The ETF is domiciled in Germany.,Equities,,Lyxor International Asset Management,MUN,XMUN,
6FIN.MU,LIF-600 FI.SER. EOD,EUR,,,,,MUN,XMUN,
6PS2.MU,F.T.VI-NA.A.I+R  DLA,EUR,,,,,MUN,XMUN,
6PSL.MU,INVESCOM3 FTSE RAFI UK100,EUR,,,,,MUN,XMUN,
6PSV.MU,FIRST T.G.-EUROZ.A.D.DBEO,EUR,,,,,MUN,XMUN,
6PSW.MU,FTGF.-FT.FAC.FX UETF CEOH,EUR,,,,,MUN,XMUN,
6TVM.MU,MUL-LYX.S+P500UC.ETF DDL,EUR,"This is a Lyxor ETF that tracks the S&P 500 index, providing exposure to the largest U.S. companies. It aims to replicate the performance of the S&P 500 by investing in a diversified portfolio of stocks included in the index, offering investors a simple and cost-effective way to invest in the U.S. equity market. The ETF is domiciled in Luxembourg.",Equities,,Lyxor International Asset Management,MUN,XMUN,
7070.MU,SIRN ND.NXG.EC. DLD,EUR,,,,,MUN,XMUN,
7GX1.MU,Global X Funds - Global X Internet of Things ETF,EUR,"The Global X Internet of Things ETF (Iot) seeks to invest in companies that stand to benefit from the broader adoption of the Internet of Things, as enabled by technologies such as wifi, 5G, and sensor technology. This includes companies involved in the development and manufacturing of semiconductors and sensors, integrated solutions, and applications serving a variety of industries, such as smart grids, smart homes, connected cars, and wearables. The ETF aims to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Indxx Global Internet of Things Thematic Index.",Equities,,Global X Funds,MUN,XMUN,
7GX7.MU,Global X Funds - Global X Aging Population ETF,EUR,"The Global X Aging Population ETF (GNX) seeks to invest in companies that stand to benefit from demographic trends driven by the world’s aging population, offering exposure to health care, pharmaceuticals, senior housing, assisted living facilities, and specialized financial services. It gives exposure to companies in developed markets. The ETF aims to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Indxx Global Longevity Thematic Index.",Equities,,Global X Funds,MUN,XMUN,
7GXQ.MU,GBLX LITH.+BAT.TE.ETF NEW,EUR,,,,,MUN,XMUN,
7GXR.MU,"GLOBAL X GOLD EXP.DL0,001",EUR,,,,,MUN,XMUN,
7GXS.MU,GLOBAL X URANIUM DL0.001,EUR,,,,,MUN,XMUN,
7JW0.MU,Listed Funds Trust - Roundhill Streaming Services & Technology ETF,EUR,"The Roundhill Streaming Services & Technology ETF (SUBZ) seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Roundhill Streaming Services & Technology Index. The ETF is focused on companies involved in streaming services and related technologies. This includes companies that provide on-demand video streaming, audio streaming, live event streaming, and related hardware, software, and infrastructure.",Equities,,Roundhill Investments,MUN,XMUN,
7JW1.MU,Listed Funds Trust - Roundhill Sports Betting & iGaming ETF,EUR,"The Roundhill Sports Betting & iGaming ETF (BETZ) seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Roundhill Sports Betting & iGaming Index. It focuses on global companies involved in the sports betting and iGaming industries. The ETF includes companies that operate sports betting platforms, iGaming operators, and technology or infrastructure providers to these industries.",Equities,,Roundhill Investments,MUN,XMUN,
7JW2.MU,Listed Funds Trust - Roundhill BITKRAFT Esports & Digital Entertainment ETF,EUR,"The Roundhill BITKRAFT Esports & Digital Entertainment ETF (HERO) seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Roundhill BITKRAFT Esports Index. It focuses on global companies involved in esports and digital entertainment. The ETF includes companies such as video game publishers, esports team owners, streaming platforms, and technology or infrastructure providers.",Equities,,Roundhill Investments,MUN,XMUN,
7VNA.MU,Vanguard Malvern Funds - Vanguard Short-Term Inflation-Protected Securities ETF,EUR,"The Vanguard Short-Term Inflation-Protected Securities ETF (VTIP) seeks to track the investment results of the Bloomberg Barclays U.S. Treasury Inflation-Protected Securities (TIPS) 0-5 Year Index. The fund invests in inflation-protected public obligations of the U.S. government, commonly known as TIPS, that have a remaining maturity of less than five years. The ETF aims to provide investors with exposure to short-term inflation-protected securities, offering a hedge against inflation.",Equities,,Vanguard Asset Management,MUN,XMUN,
8EI0.MU,V4 Vermoegensmanagement Balance Miteigentumsfonds,EUR,,,,,MUN,XMUN,
8G3I.MU,Bellevue Funds (Lux) Sicav - BB Adamant Digital Health Fund,EUR,"Bellevue Funds (Lux) Sicav - BB Adamant Digital Health Fund focuses on investing in companies that are involved in the digital health sector. The fund seeks to identify and invest in innovative companies that leverage technology to improve healthcare delivery, diagnostics, and patient outcomes. The fund is managed by Bellevue Asset Management and domiciled in Luxembourg.",Health Care,,,MUN,XMUN,
8G3J.MU,BELLEVUE-BB A.A.P.HC BEO,EUR,,,,,MUN,XMUN,
9850.MU,Collaborative Investment Series Trust - The SPAC and NEW Issue ETF,EUR,"The SPAC and New Issue ETF (SPCX) is an exchange-traded fund incorporated in the USA. The ETF's objective is to track the performance of companies which are either special purpose acquisition companies (SPACs) or recently issued (within the previous year). The fund invests in companies that have recently completed an initial public offering (IPO) or are operating as SPACs, which are companies formed to raise capital through an IPO for the purpose of acquiring an existing company.",Financials,,SPAC,MUN,XMUN,
99Y0.MU,Verm√∂gensManagement RentenStars,EUR,,,,,MUN,XMUN,
9WGA.MU,WERTGRUND WOHNSELECT D,EUR,,,,,MUN,XMUN,
A4HL.MU,AF-AF EU.EQ.CON. MEOC,EUR,,,,Alternative Access Funds,MUN,XMUN,
AAL1.MU,ALKEN FD-EUROP.OPPORT.R,EUR,,,,,MUN,XMUN,
AAL4.MU,ALKEN FD-ABS.RET.EUROPE I,EUR,,,,,MUN,XMUN,
ABD0.MU,SSCVI-SLT EM BD AMIDL,EUR,,,,,MUN,XMUN,
ABD1.MU,ASSCVI-EURO.EQU. AAEO,EUR,,,,,MUN,XMUN,
ABD2.MU,AS SCV I-APAC EQ. AADL,EUR,,,,,MUN,XMUN,
ABD3.MU,Aberdeen Global - Select Euro High Yield Bond Fund,EUR,Aberdeen Global - Select Euro High Yield Bond Fund aims to generate income by investing primarily in euro-denominated high yield corporate bonds. The fund is managed by Aberdeen Standard Investments and focuses on a diversified portfolio across various sectors and issuers within the European high yield market. The fund's objective is to provide investors with a relatively high level of income consistent with prudent investment management.,Fixed Income,High Yield Bonds,Aberdeen Standard Investments,MUN,XMUN,
ABD4.MU,ASSCVI-EM MKT.EQ. AADL,EUR,,,,,MUN,XMUN,
ABD5.MU,ASSCVI-SLT EU.HYB AAEO,EUR,,,,,MUN,XMUN,
ABD6.MU,SSCVI-SLT EM BD AADL,EUR,,Fixed Income,Corporate Bonds,Aberdeen Standard Investments,MUN,XMUN,
ABD7.MU,ASSCVI-WRLD EQ. AADL,EUR,,Alternatives,Blend,Aberdeen Standard Investments,MUN,XMUN,
ABD8.MU,ASSCVI-AUS.EQU. AAAD,EUR,,Alternatives,Blend,Aberdeen Standard Investments,MUN,XMUN,
ABD9.MU,ASSCVI-ASIA SM.CO.AADL,EUR,,Alternatives,Small Cap,Aberdeen Standard Investments,MUN,XMUN,
ABDA.MU,Aberdeen Global - Euro Government Bond Fund,EUR,,Fixed Income,Government Bonds,Aberdeen Standard Investments,MUN,XMUN,
ABDB.MU,ASSCVI-EM INF.EQ. AAHSF,EUR,,Alternatives,Emerging Markets,Aberdeen Standard Investments,MUN,XMUN,
ABDC.MU,ASSCVI-EM.CO.BD AADL,EUR,,Fixed Income,Corporate Bonds,Aberdeen Standard Investments,MUN,XMUN,
ABDD.MU,ASSCVI-SLT EM BD AAHEO,EUR,,Fixed Income,Corporate Bonds,Aberdeen Standard Investments,MUN,XMUN,
ABDE.MU,ASSCVI-EM L.C.BD AADL,EUR,,Fixed Income,Corporate Bonds,Aberdeen Standard Investments,MUN,XMUN,
ABDH.MU,ASL(L)-CANAD.DOLLAR A-2,EUR,,Currencies,Cash,Aberdeen Standard Investments,MUN,XMUN,
ABDI.MU,Aberdeen Standard SICAV I - Asian Smaller Companies Fund,EUR,"Aberdeen Standard SICAV I - Asian Smaller Companies Fund invests in equities of small companies in Asia, excluding Japan. The fund aims for long-term capital growth through investments in various sectors and industries. The fund is managed by Aberdeen Standard Investments.",Alternatives,Small Cap,Aberdeen Standard Investments,MUN,XMUN,
ABDJ.MU,Aberdeen Standard SICAV I - Indian Equity Fund,EUR,"Aberdeen Standard SICAV I - Indian Equity Fund seeks long-term capital appreciation by investing primarily in equity securities of companies in India. The fund's investments may include companies of any size, but it focuses on those it believes have strong growth potential. The fund is managed by Aberdeen Standard Investments.",Alternatives,Emerging Markets,Aberdeen Standard Investments,MUN,XMUN,
