symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
UEF6.AS,UBS ETF - Bloomberg Barclays Euro Area Liquid Corporates 1-5 Year UCITS ETF (EUR) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays Euro Area Liquid Corporatesâ¢ 1-5 Year Index (Total Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Corporate Bonds,UBS Asset Management,AMS,XAMS,LU1048314196
UEF7.AS,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays US Liquid Corporates 1-5 Year UCITS ETF(USD)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US Liquid Corporatesâ¢ 1-5 Year Index (Total Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Corporate Bonds,UBS Asset Management,AMS,XAMS,
UEF8.AS,UBS ETF - Bloomberg Barclays US Liquid Corporates 1-5 Year UCITS ETF (hedged to EUR) A-acc,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US Liquid Corporatesâ¢ 1-5 Year Index (Total Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Corporate Bonds,UBS Asset Management,AMS,XAMS,LU1048315326
UEF9.AS,UBS ETF - Bloomberg Barclays US Liquid Corporates UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US Liquid Corporatesâ¢ Index (Total Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Corporate Bonds,UBS Asset Management,AMS,XAMS,LU1048316647
UEFD.AS,UBS ETF - MSCI EMU Small Cap UCITS ETF (EUR) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI EMU Small Cap Index (Net Return) (this sub-fund&#39;s ""Index"").",Equities,Small Cap,UBS Asset Management,AMS,XAMS,LU0671493277
UEFF.AS,UBS ETF - Bloomberg Barclays US 1-3 Year Treasury Bond UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US 1-3 Year Treasury Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Treasury Bonds,UBS Asset Management,AMS,XAMS,LU0721552544
UEFI.AS,UBS ETF - Bloomberg Barclays US 7-10 Year Treasury Bond UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays US 7-10 Year Treasury Bondâ¢ Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Treasury Bonds,UBS Asset Management,AMS,XAMS,LU0721552973
UEFR.AS,UBS ETF - Bloomberg Barclays Euro Area Liquid Corporates UCITS ETF (EUR) A-dis,EUR,"The sub-fund is a feeder UCITS (the ""Feeder Fund""). It invests at least 85% of its net assets in the (EUR) A-dis share class of UBS ETF â Bloomberg Barclays Euro Area Liquid Corporates UCITS ETF, a sub-fund of the Company (the ""Master Fund"").",Fixed Income,Corporate Bonds,UBS Asset Management,AMS,XAMS,LU0721553864
UIM1.AS,UBS(Lux)Fund Solutions &#226&#128&#147 EURO STOXX 50 UCITS ETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the EURO STOXX 50Â® Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Alternatives,Large Cap,UBS Asset Management,AMS,XAMS,
UIM2.AS,UBS(Lux)Fund Solutions &#226&#128&#147 Factor MSCI EMU Quality UCITS ETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI EMU Quality Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Alternatives,Large Cap,UBS Asset Management,AMS,XAMS,
UIM4.AS,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI EMU UCITS ETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI EMU Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Alternatives,Large Cap,UBS Asset Management,AMS,XAMS,
UIM5.AS,UBS(Lux)Fund Solutions &#226&#128&#147 MSCI Japan UCITS ETF(JPY)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the price of the MSCI Japan Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Alternatives,Developed Markets,UBS Asset Management,AMS,XAMS,
UIM9.AS,UBS ETF - MSCI Canada UCITS ETF (CAD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Canada Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Alternatives,Developed Markets,UBS Asset Management,AMS,XAMS,LU0446734872
UIMA.AS,UBS ETF - MSCI Europe UCITS ETF (EUR) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Europe Index (Net Return) (this sub-fund&#39;s ""Index"").",Alternatives,Developed Markets,UBS Asset Management,AMS,XAMS,LU0446734104
UIMD.AS,UBS ETF - MSCI Pacific (ex Japan) UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the price of the MSCI Pacific ex Japan Index (Net Return) (this sub-fund&#39;s ""Index"").",Alternatives,Developed Markets,UBS Asset Management,AMS,XAMS,LU0446734526
UIMI.AS,UBS ETF - MSCI Emerging Markets UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Emerging Markets Index (Net Return) (this sub-fund&#39;s ""Index"").",Alternatives,Emerging Markets,UBS Asset Management,AMS,XAMS,LU0480132876
UIMM.AS,UBS ETF - MSCI World Socially Responsible UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI World SRI Low Carbon Select 5% Issuer Capped Index (Net Return) (this sub-fund&#39;s ""Index"").",Alternatives,Developed Markets,UBS Asset Management,AMS,XAMS,LU0629459743
UIMP.AS,UBS ETF - MSCI USA Socially Responsible UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI USA SRI Low Carbon Select 5% Issuer Capped Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Developed Markets,UBS Asset Management,AMS,XAMS,LU0629460089
UIMR.AS,UBS ETF - MSCI EMU Socially Responsible UCITS ETF (EUR) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI EMU SRI Low Carbon Select 5% Issuer Capped Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Developed Markets,UBS Asset Management,AMS,XAMS,LU0629460675
UIMT.AS,UBS ETF - MSCI Pacific Socially Responsible UCITS ETF (USD) A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI Pacific SRI Low Carbon Select 5% Issuer Capped Index (Net Return) (this sub-fund&#39;s ""Index"").",Equities,Developed Markets,UBS Asset Management,AMS,XAMS,LU0629460832
UIMY.AS,UBS(Lux)Fund Solutions &#226&#128&#147 Factor MSCI EMU Low Volatility UCITS ETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI EMU Select Dynamic 50% Risk Weighted Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Value,UBS Asset Management,AMS,XAMS,
UIMZ.AS,UBS(Lux)Fund Solutions &#226&#128&#147 Factor MSCI EMU Prime Value UCITS ETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI EMU Prime Value Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Value,UBS Asset Management,AMS,XAMS,
UKSR.AS,UBS (Irl) ETF plc - MSCI United Kingdom IMI Socially Responsible UCITS ETF (GBP) A-dis,EUR,"The investment policy of the Fund is to seek to track the performance of the MSCI UK IMI Extended SRI Low Carbon Select 5% Issuer Capped Index, (or any other index determined by the Directors from time to time to track substantially the same market as the MSCI UK IMI Extended SRI Low Carbon Select 5% Issuer Capped Index and which is considered by the Directors to be an appropriate index for the Fund to track, in accordance with the Prospectus (the ""Index"")), as closely as possible, while seeking to minimise as far as possible the difference in performance between the Fund and the Index. The Fund seeks to achieve the objective by tracking the Index and, with regard to ESG criteria, giving exposure to UK-basedcompanies with high ESG ratings and to exclude the ones with negative social or environmental impact.",,Developed Markets,UBS Asset Management,AMS,XAMS,IE00BMP3HN93
UMDV.AS,iShares US Medical Devices UCITS ETF USD (Acc),USD,"The Fund seeks to track the performance of an index composed of US companies which manufacture and distribute medical devices such as magnetic resonance imaging (MRI) scanners, prosthetics, pacemakers, x-ray machines, and other non-disposable medical devices",Health Care,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BMX0DF60
UPAB.AS,Ishares VII PLC - S&P 500 Paris-Aligned Climate Ucits ETF,USD,"Ishares VII PLC - S&P 500 Paris-Aligned Climate Ucits ETF is an exchange-traded fund (ETF) designed to track the performance of the S&P 500 Paris-Aligned Climate Index. The fund invests in companies within the S&P 500, but uses a methodology that weights components to align with the goals of the Paris Agreement on climate change. It is managed by BlackRock and domiciled in Ireland.",Alternatives,Large Cap,BlackRock Asset Management,AMS,XAMS,
V20A.AS,Vanguard Funds PLC - Vanguard Lifestrategy 20 Equity UCITS ETF,EUR,"Vanguard Funds PLC - Vanguard Lifestrategy 20 Equity UCITS ETF is a multi-asset fund that invests in a mix of global equities and fixed income, with approximately 20% allocated to equities. The fund aims to provide a balanced investment approach with relatively low risk. Vanguard is headquartered in Malvern, Pennsylvania, USA.",Alternatives,Blend,Vanguard Asset Management,AMS,XAMS,
V20D.AS,Vanguard Funds PLC - Vanguard Lifestrategy 20 Equity UCITS ETF,EUR,"Vanguard Funds PLC - Vanguard Lifestrategy 20 Equity UCITS ETF is a multi-asset fund that invests in a mix of global equities and fixed income, with approximately 20% allocated to equities. The fund aims to provide a balanced investment approach with relatively low risk. Vanguard is headquartered in Malvern, Pennsylvania, USA.",Alternatives,Blend,Vanguard Asset Management,AMS,XAMS,
V3AA.AS,Vanguard Funds Public Limited Company - Vanguard ESG Global All Cap UCITS ETF,EUR,"Vanguard Funds Public Limited Company - Vanguard ESG Global All Cap UCITS ETF seeks to track the performance of the FTSE Global All Cap Choice Index, offering exposure to a broad range of companies worldwide with high environmental, social and governance (ESG) ratings. The fund aims to provide a diversified, socially responsible investment option. Vanguard is headquartered in Malvern, Pennsylvania, USA.",Alternatives,Developed Markets,Vanguard Asset Management,AMS,XAMS,
V3AL.AS,Vanguard Funds Public Limited Company - Vanguard ESG Global All Cap UCITS ETF,EUR,"The Vanguard ESG Global All Cap UCITS ETF is an exchange-traded fund that aims to track the performance of a market-weighted index of global companies, while also considering certain environmental, social, and governance (ESG) criteria. The fund provides exposure to a broad range of companies across developed and emerging markets, with a focus on companies with strong ESG profiles. Vanguard Funds Public Limited Company is the issuer, offering investors a way to invest in a diversified portfolio aligned with ESG principles.",Equities,Developed Markets,Vanguard Asset Management,AMS,XAMS,
V40A.AS,Vanguard Funds PLC - Vanguard Lifestrategy 40 Equity UCITS ETF,EUR,"The Vanguard LifeStrategy 40% Equity UCITS ETF is a fund of funds that invests in a mix of equities and fixed income, with approximately 40% allocated to equities. It provides a diversified portfolio in a single investment, targeting a specific risk profile for investors. Vanguard Funds PLC manages the fund, aiming to provide a cost-effective investment solution.",Equities,Blend,Vanguard Asset Management,AMS,XAMS,
V40D.AS,Vanguard Funds PLC - Vanguard Lifestrategy 40 Equity UCITS ETF,EUR,"The Vanguard LifeStrategy 40% Equity UCITS ETF is a fund of funds that invests in a mix of equities and fixed income, with approximately 40% allocated to equities. It provides a diversified portfolio in a single investment, targeting a specific risk profile for investors. Vanguard Funds PLC manages the fund, aiming to provide a cost-effective investment solution.",Equities,Blend,Vanguard Asset Management,AMS,XAMS,
V60A.AS,Vanguard Funds PLC - Vanguard Lifestrategy 60 Equity UCITS ETF,EUR,"The Vanguard LifeStrategy 60% Equity UCITS ETF is a fund of funds that invests in a mix of equities and fixed income, with approximately 60% allocated to equities. It provides a diversified portfolio in a single investment, targeting a specific risk profile for investors. Vanguard Funds PLC manages the fund, aiming to provide a cost-effective investment solution.",Equities,Blend,Vanguard Asset Management,AMS,XAMS,
V60D.AS,Vanguard Funds PLC - Vanguard Lifestrategy 60 Equity UCITS ETF,EUR,"The Vanguard LifeStrategy 60% Equity UCITS ETF is a fund of funds that invests in a mix of equities and fixed income, with approximately 60% allocated to equities. It provides a diversified portfolio in a single investment, targeting a specific risk profile for investors. Vanguard Funds PLC manages the fund, aiming to provide a cost-effective investment solution.",Equities,Blend,Vanguard Asset Management,AMS,XAMS,
V80A.AS,Vanguard Funds PLC - Vanguard Lifestrategy 80 Equity UCITS ETF,EUR,"The Vanguard LifeStrategy 80% Equity UCITS ETF is a fund of funds that invests in a mix of equities and fixed income, with approximately 80% allocated to equities. It provides a diversified portfolio in a single investment, targeting a specific risk profile for investors. Vanguard Funds PLC manages the fund, aiming to provide a cost-effective investment solution.",Equities,Blend,Vanguard Asset Management,AMS,XAMS,
V80D.AS,Vanguard Funds PLC - Vanguard Lifestrategy 80 Equity UCITS ETF,EUR,"The Vanguard LifeStrategy 80% Equity UCITS ETF is a fund of funds that invests in a mix of equities and fixed income, with approximately 80% allocated to equities. It provides a diversified portfolio in a single investment, targeting a specific risk profile for investors. Vanguard Funds PLC manages the fund, aiming to provide a cost-effective investment solution.",Equities,Blend,Vanguard Asset Management,AMS,XAMS,
VAPX.AS,Vanguard Funds Public Limited Company - Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF,EUR,"The Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF seeks to track the performance of the FTSE Developed Asia Pacific ex Japan Index. This provides investors with exposure to the equity markets of developed countries in the Asia-Pacific region, excluding Japan. Vanguard Funds Public Limited Company manages the fund with the goal of providing a low-cost and diversified way to access this specific region.",Equities,Developed Markets,Vanguard Asset Management,AMS,XAMS,
VECP.AS,Vanguard EUR Corporate Bond UCITS ETF,EUR,"This Fund seeks to track the performance of the Index. In seeking to achieve its investment objective, the Fund aims to provide a return (comprising both income and capital appreciation) which, before application of fees and expenses, is similar to the return of the Index. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index. The Index is a widely recognised benchmark designed to reflect the total universe of publically-traded, fixed-coupon, Eurodenominated investment grade corporate bonds with maturities greater than one year and which have a minimum issue size of â¬300 million.",Fixed Income,Corporate Bonds,Vanguard Asset Management,AMS,XAMS,IE00BZ163G84
VEMT.AS,Vanguard USD Emerging Markets Government Bond UCITS ETF,EUR,"This Fund seeks to track the performance of the Index. In seeking to achieve its investment objective, the Fund aims to provide a return (comprising both income and capital appreciation) which, before application of fees and expenses, is similar to the return of the Index. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index. &#39;The Index is a widely recognised benchmark designed to reflect the total universe of US Dollar-denominated publically-traded debt (with maturities greater than one year and which have a minimum issue size of US$500 million) issued by sovereign and quasi-sovereign emerging market issuers. Quasi-sovereign issuers include entities that are government guaranteed and/or sponsored, entities that are more than 50% government owned and local authorities.&#39;",Fixed Income,Government Bonds,Vanguard Asset Management,AMS,XAMS,IE00BZ163L38
VERX.AS,Vanguard FTSE Developed Europe ex UK UCITS ETF Distributing,EUR,"This Fund seeks to track the performance of the Index, a widely recognised market- capitalization weighted index of stock market performance of European developed countries, excluding the United Kingdom, that is comprised of the stocks of large and mid capitalisation companies in that region. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index, a free float adjusted market capitalisation weighted index. In tracking the performance of the Index, the Fund attempts to replicate the Index by investing all, or substantially all, of its assets in the stocks that make up the Index, holding each stock in approximately the same proportion as its weighting in the Index. The Index is comprised of large and mid-cap common stocks from developed European markets (excluding the UK).",Real Estate,Developed Markets,Vanguard Asset Management,AMS,XAMS,IE00BKX55S42
VETY.AS,Vanguard EUR Eurozone Government Bond UCITS ETF,EUR,"This Fund seeks to track the performance of the Index. In seeking to achieve its investment objective, the Fund aims to provide a return (comprising both income and capital appreciation) which, before application of fees and expenses, is similar to the return of the Index. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index. The Index is a widely recognised benchmark designed to reflect the total universe of publically-traded, fixed-coupon, Eurodenominated Eurozone treasury securities with maturities greater than one year and which have a minimum issue size of â¬300 million.",Fixed Income,Government Bonds,Vanguard Asset Management,AMS,XAMS,IE00BZ163H91
VEUR.AS,Vanguard FTSE Developed Europe UCITS ETF,EUR,"This Fund seeks to track the performance of the Index, a widely recognised benchmark a of stock market performance of European developed countries that is comprised of the stocks of large and mid cap sized companies in developed Europe. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index. In tracking the performance of the Index, the Fund attempts to replicate the Index by investing all, or substantially all, of its assets in the stocks that make up the Index, holding each stock in approximately the same proportion as its weighting in the Index. The Index is a free float adjusted market capitalisation index comprised of large and mid-cap common stocks from across the 16 developed European markets.",Real Estate,Developed Markets,Vanguard Asset Management,AMS,XAMS,IE00B945VV12
VEVE.AS,Vanguard FTSE Developed World UCITS ETF USD Distributing,EUR,"This Fund seeks to track the performance of the Index, a widely recognised benchmark of the large and mid-cap sized companies in global developed markets.",Real Estate,Developed Markets,Vanguard Asset Management,AMS,XAMS,IE00BK5BQV03
VFEM.AS,Vanguard Funds Public Limited Company - Vanguard FTSE Emerging Markets UCITS ETF,EUR,"Vanguard FTSE Emerging Markets UCITS ETF is an exchange-traded fund that seeks to closely track the investment performance of the FTSE Emerging Markets Index, offering exposure to a broad range of companies located in emerging market countries. This ETF provides a simple and cost-effective way for investors to diversify their portfolios with emerging market equities. The fund is managed by Vanguard Funds Public Limited Company, headquartered in Dublin, Ireland.",Real Estate,Emerging Markets,Vanguard Asset Management,AMS,XAMS,
VHYL.AS,Vanguard FTSE All-World High Dividend Yield UCITS ETF USD Distributing,EUR,"This Fund seeks to track the performance of the Index, a free float adjusted market-capitalisation weighted index of common stocks of companies, excluding real estate trusts, in developed and emerging markets that pay dividends that are generally higher than average. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index, a free float adjusted marketcapitalisation weighted index. The Fund will invest in a portfolio of equity securities that so far as possible and practicable consists of a representative sample of the component securities of the Index.",,Developed Markets,Vanguard Asset Management,AMS,XAMS,IE00BK5BR626
VJPN.AS,Vanguard Funds Public Limited Company - Vanguard FTSE Japan UCITS ETF,EUR,"This Fund seeks to track the performance of the Index, a widely recognised benchmark of the large and mid capitalised companies in Japan. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index, a free float adjusted market capitalisation weighted index. In tracking the performance of the Index, the Fund attempts to replicate the Index by investing all, or substantially all, of its assets in the stocks that make up the Index, holding each stock in approximately the same proportion as its weighting in the Index.",Alternatives,Developed Markets,Vanguard Asset Management,AMS,XAMS,
VNRT.AS,Vanguard FTSE North America UCITS ETF,EUR,"This Fund seeks to track the performance of the Index, a market capitalisation-weighted index of large and mid-cap, companies in the United States and Canada. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index, a free float adjusted market capitalisation weighted index. The Fund will invest in a portfolio of equity securities that so far as possible and practicable consists of a representative sample of the component securities of the Index.",Financials,Blend,Vanguard Asset Management,AMS,XAMS,IE00BKX55R35
VUCP.AS,Vanguard USD Corporate Bond UCITS ETF,EUR,"This Fund seeks to track the performance of the Index. In seeking to achieve its investment objective, the Fund aims to provide a return (comprising both income and capital appreciation) which, before application of fees and expenses, is similar to the return of the Index. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index. The Index is a widely recognised benchmark designed to reflect the total universe of publically-traded, fixedcoupon, US Dollar-denominated investment grade corporate bonds with maturities greater than one year and which have a minimum issue size of US$250 million.",Fixed Income,Corporate Bonds,Vanguard Asset Management,AMS,XAMS,IE00BZ163G84
VUSA.AS,Vanguard S&P 500 UCITS ETF,EUR,"This Fund seeks to track the performance of the Index, a widely recognised benchmark of U.S. stock market performance that is comprised of the stocks of large U.S. companies. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index, a free float adjusted market capitalisation weighted index. In tracking the performance of the Index, the Fund attempts to replicate the Index by investing all, or substantially all, of its assets in the stocks that make up the Index, holding each stock in approximately the same proportion as its weighting in the Index. The Index is a capitalisation weighted index of 500 U.S. stocks.",Financials,Large Cap,Vanguard Asset Management,AMS,XAMS,IE00B3XXRP09
VUTY.AS,Vanguard USD Treasury Bond UCITS ETF,EUR,"This Fund seeks to track the performance of the Index. In seeking to achieve its investment objective, the Fund aims to provide a return (comprising both income and capital appreciation) which, before application of fees and expenses, is similar to the return of the Index. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index. The Index is a widely recognised benchmark designed to reflect the total universe of publically-traded, fixedcoupon, US Dollar-denominated US treasury securities with maturities greater than one year and which have a minimum issue size of US$300 million.",Fixed Income,Treasury Bonds,Vanguard Asset Management,AMS,XAMS,IE00BZ163M45
VWRL.AS,Vanguard FTSE All-World UCITS ETF,EUR,"This Fund seeks to provide long-term growth of capital by tracking the performance of the Index, a market-capitalisation weighted index of common stocks of large and mid cap companies in developed and emerging countries. The Fund employs a âpassive managementâ â or indexing â investment approach, through physical acquisition of securities, designed to track the performance of the Index, a free float adjusted market capitalisation weighted index.",Financials,Developed Markets,Vanguard Asset Management,AMS,XAMS,IE00B3RBWM25
WCDS.AS,iShares MSCI World Consumer Discretionary Sector UCITS ETF USD Inc,USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Consumer Discretionary Index.",Consumer Discretionary,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BJ5JP212
WCOD.AS,SPDR MSCI World Consumer Discretionary UCITS ETF USD Acc,EUR,"The objective of the Fund is to track the performance of companies in the consumer discretionary sector, across developed markets globally",Consumer Discretionary,Developed Markets,State Street Global Advisors,AMS,XAMS,IE00BYTRR640
WCOS.AS,SPDR MSCI World Consumer Staples UCITS ETF,EUR,"The objective of the Fund is to track the performance of companies in the consumer staples sector, across developed markets globally.",Consumer Staples,Developed Markets,State Street Global Advisors,AMS,XAMS,IE00BYTRR756
WCSS.AS,iShares MSCI World Consumer Staples Sector UCITS ETF USD Inc,USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Consumer Staples Index.",Consumer Staples,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BJ5JP329
WENS.AS,iShares MSCI World Energy Sector UCITS ETF USD Inc,USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Energy Index.",Energy,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BJ5JP105
WFIN.AS,SPDR MSCI World Financials UCITS ETF USD Acc,EUR,"The objective of the Fund is to track the performance of companies in the financials sector, across developed markets globally.",Financials,Developed Markets,State Street Global Advisors,AMS,XAMS,IE00BYTRR970
WHCS.AS,iShares MSCI World Health Care Sector UCITS ETF USD Inc,USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Health Care Index.",Health Care,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BJ5JNZ06
WHEA.AS,SPDR MSCI World Health Care UCITS ETF,EUR,"The objective of the Fund is to track the performance of companies in the health care sector, across developed markets globally.",Health Care,Developed Markets,State Street Global Advisors,AMS,XAMS,IE00BYTRRB94
WIND.AS,SPDR MSCI World Industrials UCITS ETF USD Acc,EUR,"The objective of the Fund is to track the performance of companies in the industrials sector, across developed markets globally.",Industrials,Developed Markets,State Street Global Advisors,AMS,XAMS,IE00BYTRRC02
WITS.AS,iShares MSCI World Information Technology Sector UCITS ETF USD Inc,USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Information Technology Index.",Information Technology,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BJ5JNY98
